subj,Age,Sex,trial,resp,evidence,Confidence,criterion_fluctuations
1071343,19,0,14,0,-24,5,1.6477822
1071343,19,0,15,1,-32,4,1.63251
1071343,19,0,16,1,-24,3,1.5385445
1071343,19,0,17,0,-48,4,1.4239607
1071343,19,0,18,1,64,5,1.2891
1071343,19,0,19,0,-8,5,1.1988025
1071343,19,0,20,1,40,6,1.2213883
1071343,19,0,21,0,-56,6,1.1255852
1071343,19,0,22,1,56,6,1.1306069
1071343,19,0,23,0,-40,3,1.1599569
1071343,19,0,24,1,-8,5,1.1357334
1071343,19,0,25,1,56,5,1.1381458
1071343,19,0,28,0,-64,6,1.1050177
1071343,19,0,29,1,32,3,1.1566224
1071343,19,0,30,1,24,4,1.1803811
1071343,19,0,31,1,24,4,1.1111754
1071343,19,0,32,1,64,5,1.0488578
1071343,19,0,33,0,-48,6,0.9511844
1071343,19,0,34,1,24,6,0.9231726
1071343,19,0,35,0,8,5,0.8313678
1071343,19,0,36,1,8,4,0.89854664
1071343,19,0,37,0,-40,5,0.9382104
1071343,19,0,38,1,-16,4,1.0686563
1071343,19,0,39,0,-16,5,1.0888093
1071343,19,0,41,1,8,3,1.1462908
1071343,19,0,42,0,-48,5,1.2344124
1071343,19,0,43,1,-48,4,1.40461
1071343,19,0,44,1,40,4,1.3873243
1071343,19,0,45,1,-16,3,1.24569
1071343,19,0,46,0,-56,5,1.1595436
1071343,19,0,47,1,48,5,1.1534303
1071343,19,0,48,0,-40,5,1.0539608
1071343,19,0,49,1,16,5,1.07046
1071343,19,0,50,1,-8,3,0.97131175
1071343,19,0,51,1,48,5,0.81369585
1071343,19,0,52,0,32,5,0.6709892
1071343,19,0,53,0,-32,4,0.641224
1071343,19,0,54,0,-32,4,0.6704579
1071343,19,0,55,1,64,6,0.70959973
1071343,19,0,56,0,-16,6,0.67726153
1071343,19,0,57,1,16,6,0.6865738
1071343,19,0,58,0,-24,6,0.72260964
1071343,19,0,59,1,-40,6,0.835928
1071343,19,0,60,1,40,6,0.8526235
1071343,19,0,61,1,48,6,0.7683103
1071343,19,0,62,0,-32,6,0.66931015
1071343,19,0,63,1,64,6,0.6604083
1071343,19,0,64,1,24,6,0.6819233
1071343,19,0,65,0,-64,6,0.6303597
1071343,19,0,66,1,48,6,0.61800325
1071343,19,0,67,1,8,6,0.6352172
1071343,19,0,68,1,56,6,0.5905188
1071343,19,0,69,1,40,6,0.57289916
1071343,19,0,70,1,64,6,0.6892778
1071343,19,0,71,1,24,6,0.65885675
1071343,19,0,72,0,-56,6,0.5426202
1071343,19,0,73,0,-48,5,0.552761
1071343,19,0,74,1,8,6,0.53957015
1071343,19,0,75,0,-56,6,0.4873878
1071343,19,0,76,0,-40,6,0.3821438
1071343,19,0,77,1,32,6,0.42147434
1071343,19,0,78,0,-16,6,0.31727493
1071343,19,0,79,1,24,4,0.268438
1071343,19,0,80,1,40,5,0.26767516
1071343,19,0,81,1,48,6,0.19100995
1071343,19,0,82,0,-8,6,0.11309654
1071343,19,0,83,1,32,6,0.21328627
1071343,19,0,84,1,16,6,0.18600096
1071343,19,0,85,0,-40,5,0.13302174
1071343,19,0,86,1,56,6,0.09130687
1071343,19,0,87,1,48,6,0.10518563
1071343,19,0,88,0,-16,4,0.1102273
1071343,19,0,89,1,16,4,0.119221866
1071343,19,0,90,0,-64,6,0.037043437
1071343,19,0,91,1,48,4,0.0081035495
1071343,19,0,92,1,32,5,-0.042114377
1071343,19,0,93,0,-24,5,-0.11458186
1071343,19,0,94,0,-8,4,-0.15659478
1071343,19,0,95,0,-16,5,-0.13684762
1071343,19,0,96,0,-64,6,-0.13476785
1071343,19,0,98,0,-40,4,-0.18193516
1071343,19,0,100,0,-8,4,-0.13744259
1071343,19,0,102,0,16,5,-0.16970451
1071343,19,0,103,1,64,6,-0.12004327
1071343,19,0,104,1,24,6,-0.07865974
1071343,19,0,106,0,-64,5,-0.0056214635
1071343,19,0,107,0,-48,6,0.057995155
1071343,19,0,108,0,-32,5,-0.012026102
1071343,19,0,109,1,8,5,0.028718168
1071343,19,0,110,1,56,6,0.056216292
1071343,19,0,111,0,-56,6,-0.01244252
1071343,19,0,112,0,-32,6,-0.057389997
1071343,19,0,113,0,-24,6,-0.046855893
1071343,19,0,114,0,16,6,-0.09020508
1071343,19,0,115,1,56,6,-0.074392274
1071343,19,0,116,0,8,3,-0.008430831
1071343,19,0,117,1,-8,5,0.11387378
1071343,19,0,118,0,-48,5,0.19679753
1071343,19,0,119,0,-32,5,0.3071702
1071343,19,0,120,0,-40,6,0.36479852
1071343,19,0,121,1,40,6,0.411801
1071343,19,0,122,1,40,6,0.48628062
1071343,19,0,123,0,-32,5,0.51653075
1071343,19,0,124,1,48,6,0.53090173
1071343,19,0,125,1,-24,6,0.57149595
1071343,19,0,126,0,-64,6,0.5832891
1071343,19,0,127,0,-16,3,0.5299687
1071343,19,0,128,1,64,5,0.58715105
1071343,19,0,129,1,24,6,0.5738281
1071343,19,0,130,1,56,6,0.5408197
1071343,19,0,131,1,64,6,0.48777103
1071343,19,0,132,0,-48,6,0.46325502
1071343,19,0,133,0,-56,6,0.39681602
1071343,19,0,134,1,32,5,0.32920054
1071343,19,0,135,1,8,2,0.4211255
1071343,19,0,136,0,-24,5,0.36608925
1072006,20,0,1,0,8,3,-0.5452997
1072006,20,0,2,0,-24,5,-0.49867958
1072006,20,0,3,1,-8,6,-0.44169092
1072006,20,0,4,1,48,3,-0.44492087
1072006,20,0,5,0,48,3,-0.6000167
1072006,20,0,6,1,64,5,-0.6230076
1072006,20,0,7,0,-8,4,-0.660745
1072006,20,0,8,0,-8,3,-0.64297134
1072006,20,0,9,0,-40,5,-0.65348566
1072006,20,0,10,0,-16,3,-0.69817054
1072006,20,0,11,0,-48,5,-0.6183349
1072006,20,0,12,1,24,2,-0.57853055
1072006,20,0,13,0,-8,2,-0.57836396
1072006,20,0,14,0,-64,5,-0.59565943
1072006,20,0,15,1,32,5,-0.58891153
1072006,20,0,16,0,32,5,-0.6071557
1072006,20,0,17,0,8,2,-0.61913025
1072006,20,0,18,0,40,2,-0.4751561
1072006,20,0,19,1,16,3,-0.229104
1072006,20,0,20,1,40,1,-0.11084299
1072006,20,0,21,1,-48,5,-0.018389385
1072006,20,0,22,1,64,4,0.10388282
1072006,20,0,23,1,24,5,0.066146314
1072006,20,0,24,1,24,5,-0.0036260448
1072006,20,0,25,1,-32,2,-0.061345343
1072006,20,0,26,0,-64,5,-0.20258349
1072006,20,0,29,0,-48,5,-0.36943904
1072006,20,0,30,0,56,4,-0.49185815
1072006,20,0,32,0,-24,4,-0.4460879
1072006,20,0,33,1,24,1,-0.4252429
1072006,20,0,34,1,56,3,-0.43962362
1072006,20,0,35,0,64,4,-0.6698884
1072006,20,0,36,0,-48,5,-0.7543525
1072006,20,0,37,1,56,5,-0.7319018
1072006,20,0,38,0,-32,2,-0.7476895
1072006,20,0,39,0,8,2,-0.7872419
1072006,20,0,40,0,16,5,-0.81502247
1072006,20,0,41,0,-16,4,-0.783562
1072006,20,0,42,0,-24,4,-0.669253
1072006,20,0,43,1,-16,1,-0.5903267
1072006,20,0,44,0,-64,4,-0.62735593
1072006,20,0,45,0,-32,4,-0.70867115
1072006,20,0,46,0,40,5,-0.69005245
1072006,20,0,47,0,-32,4,-0.60381866
1072006,20,0,48,0,32,2,-0.5209119
1072006,20,0,49,1,-56,2,-0.42315128
1072006,20,0,50,1,48,3,-0.33685172
1072006,20,0,51,1,32,4,-0.3349798
1072006,20,0,53,1,-24,2,-0.3984369
1072006,20,0,54,0,64,4,-0.4744729
1072006,20,0,55,0,-40,4,-0.5254682
1072006,20,0,56,1,48,3,-0.55880475
1072006,20,0,57,0,16,3,-0.56264067
1072006,20,0,58,0,-56,5,-0.6322458
1072006,20,0,59,0,-16,5,-0.69956934
1072006,20,0,60,0,-64,2,-0.7453792
1072006,20,0,61,0,-40,2,-0.7130157
1072006,20,0,62,0,-56,3,-0.79211247
1072006,20,0,63,0,8,1,-0.80702657
1072006,20,0,64,0,16,2,-0.7358527
1072006,20,0,65,0,-40,2,-0.66520023
1072006,20,0,66,0,56,4,-0.6425012
1072006,20,0,67,1,40,2,-0.4564043
1072006,20,0,68,0,-56,3,-0.35627347
1072006,20,0,69,1,-64,1,-0.19321936
1072006,20,0,70,0,24,2,-0.14767052
1072006,20,0,71,1,-16,3,0.028471734
1072006,20,0,72,0,-16,3,0.034970812
1072006,20,0,74,1,-48,5,0.14021157
1072006,20,0,75,1,16,3,0.12714432
1072006,20,0,77,1,-32,2,0.08855538
1072006,20,0,78,0,-24,5,-0.04963113
1072006,20,0,79,1,24,5,-0.09431607
1072006,20,0,80,0,-48,5,-0.1945229
1072006,20,0,81,1,56,5,-0.3211662
1072006,20,0,82,0,-56,5,-0.4215812
1072006,20,0,83,0,-56,3,-0.47767064
1072006,20,0,84,0,40,4,-0.4700158
1072006,20,0,85,0,-40,5,-0.45902237
1072006,20,0,86,0,24,2,-0.49939728
1072006,20,0,87,0,56,5,-0.40052712
1072006,20,0,88,1,-40,3,-0.08793454
1072006,20,0,89,1,56,2,0.092169955
1072006,20,0,90,1,-24,4,0.228464
1072006,20,0,91,1,-32,4,0.23338787
1072006,20,0,93,1,48,4,0.27729845
1072006,20,0,94,0,-56,4,0.18509753
1072006,20,0,95,1,16,4,0.22627774
1072006,20,0,96,1,-8,2,0.15997472
1072006,20,0,97,0,-8,1,0.09704409
1072006,20,0,98,0,-40,1,0.035560347
1072006,20,0,99,1,32,4,0.020753274
1072006,20,0,100,0,-24,4,0.019957187
1072006,20,0,101,1,64,5,0.029203368
1072006,20,0,103,0,-64,3,0.095885836
1072006,20,0,104,0,-48,4,0.15976018
1072006,20,0,105,1,48,5,0.23700687
1072006,20,0,106,1,40,5,0.38803908
1072006,20,0,107,1,8,2,0.34620082
1072006,20,0,108,1,64,4,0.34672433
1072006,20,0,109,0,-48,5,0.34376404
1072006,20,0,110,1,-24,4,0.40127876
1072006,20,0,111,1,16,4,0.40662166
1072006,20,0,112,1,40,4,0.33297846
1072006,20,0,113,0,-40,2,0.36609697
1072006,20,0,114,0,-64,5,0.3837067
1072006,20,0,115,1,64,5,0.3881794
1072006,20,0,116,1,-16,5,0.40586075
1072006,20,0,117,1,-32,2,0.3274734
1072006,20,0,118,1,56,4,0.33963442
1072006,20,0,119,1,32,5,0.25261062
1072006,20,0,120,1,48,5,0.16614266
1072006,20,0,121,0,-32,4,0.056206994
1072006,20,0,122,1,64,5,0.045226283
1072006,20,0,123,0,16,4,-0.026857076
1072006,20,0,124,1,24,4,-0.038022492
1072006,20,0,125,0,40,2,-0.08660884
1072006,20,0,126,1,8,5,0.05844668
1072006,20,0,127,1,-8,2,0.1452565
1072006,20,0,128,1,48,4,0.08759042
1072006,20,0,129,1,8,5,-0.03198122
1072006,20,0,130,0,32,2,-0.21755041
1072006,20,0,131,0,-8,5,-0.25816503
1072006,20,0,132,0,-56,5,-0.22216026
1072006,20,0,133,1,32,5,-0.17435844
1072006,20,0,134,1,8,2,-0.1319192
1072006,20,0,135,0,-16,4,-0.19088863
1072006,20,0,136,0,-64,5,-0.15740518
1072034,19,0,1,1,16,5,0.7926386
1072034,19,0,2,1,-48,4,0.66634524
1072034,19,0,3,1,48,4,0.56531936
1072034,19,0,4,0,8,2,0.45292214
1072034,19,0,5,1,-16,3,0.42812383
1072034,19,0,6,1,-32,5,0.39434925
1072034,19,0,7,1,56,5,0.3337076
1072034,19,0,8,0,-64,5,0.21820499
1072034,19,0,9,1,64,5,0.19511428
1072034,19,0,10,0,-24,5,0.13162592
1072034,19,0,11,1,16,5,0.01185716
1072034,19,0,12,0,-8,5,-0.044342306
1072034,19,0,13,0,-64,5,-0.07753066
1072034,19,0,14,0,24,2,-0.08097705
1072034,19,0,15,0,-32,5,0.0013685296
1072034,19,0,17,1,40,5,0.011683703
1072034,19,0,18,1,32,5,0.05845837
1072034,19,0,19,1,40,5,0.14651282
1072034,19,0,20,1,24,5,0.13236235
1072034,19,0,21,0,-24,5,0.0967563
1072034,19,0,22,0,-32,5,0.07844148
1072034,19,0,23,1,56,5,0.06737593
1072034,19,0,24,0,8,5,0.057543073
1072034,19,0,25,1,32,3,0.14799628
1072034,19,0,26,1,-56,3,0.18876016
1072034,19,0,27,1,48,3,0.13287303
1072034,19,0,28,0,-40,5,0.0681926
1072034,19,0,29,0,-40,5,0.013165887
1072034,19,0,30,0,64,5,-0.009682805
1072034,19,0,31,1,64,5,0.0008763974
1072034,19,0,32,1,48,5,0.029987615
1072034,19,0,33,0,-48,3,0.09302249
1072034,19,0,34,1,56,5,0.17464185
1072034,19,0,35,1,32,5,0.16568324
1072034,19,0,37,1,-24,5,0.18705162
1072034,19,0,38,0,-40,3,0.18827404
1072034,19,0,39,0,-56,5,0.09881203
1072034,19,0,40,1,56,5,0.097347744
1072034,19,0,41,1,64,5,0.037695955
1072034,19,0,42,0,-32,5,0.027441157
1072034,19,0,43,1,24,5,0.06657762
1072034,19,0,44,1,16,5,0.07392823
1072034,19,0,45,1,16,5,0.017034067
1072034,19,0,48,0,-48,5,-0.014017559
1072034,19,0,49,0,-8,5,-0.09431187
1072034,19,0,50,0,8,5,-0.11202582
1072034,19,0,51,1,24,5,-0.07768638
1072034,19,0,52,0,-56,3,-0.08239281
1072034,19,0,53,1,-48,4,-0.04028009
1072034,19,0,54,0,-64,4,-0.08382717
1072034,19,0,55,0,-16,5,-0.17172413
1072034,19,0,56,0,-40,5,-0.17867991
1072034,19,0,57,1,40,6,-0.14820379
1072034,19,0,58,0,32,6,-0.23163629
1072034,19,0,59,1,48,6,-0.23403335
1072034,19,0,60,0,-8,1,-0.29065537
1072034,19,0,61,0,-16,4,-0.31441653
1072034,19,0,62,1,-16,5,-0.20247337
1072034,19,0,63,0,-8,4,-0.21910231
1072034,19,0,64,0,-64,5,-0.19382815
1072034,19,0,65,0,-24,5,-0.262241
1072034,19,0,66,0,8,5,-0.28580788
1072034,19,0,67,0,-56,5,-0.23396325
1072034,19,0,68,0,40,5,-0.17616072
1072034,19,0,69,1,-8,5,-0.06741779
1072034,19,0,70,0,-56,5,-0.108138025
1072034,19,0,71,1,64,5,-0.0246943
1072034,19,0,72,1,8,5,0.047288142
1072034,19,0,73,0,-56,5,0.029004838
1072034,19,0,74,0,-64,3,0.013097382
1072034,19,0,75,1,-32,5,0.023601871
1072034,19,0,76,1,48,5,0.040477015
1072034,19,0,77,0,-32,3,-0.035661597
1072034,19,0,78,0,-64,6,-0.079444356
1072034,19,0,79,0,-56,6,-0.085498676
1072034,19,0,80,1,16,2,-0.1141516
1072034,19,0,81,0,-64,5,-0.18897201
1072034,19,0,82,0,32,4,-0.19087705
1072034,19,0,83,0,-48,5,-0.20503293
1072034,19,0,84,0,-40,4,-0.1730469
1072034,19,0,85,1,24,5,-0.15140204
1072034,19,0,86,0,-24,5,-0.2234519
1072034,19,0,87,0,16,4,-0.23578942
1072034,19,0,88,0,-16,3,-0.14488965
1072034,19,0,89,1,40,5,0.0077143474
1072034,19,0,90,1,56,6,0.074946776
1072034,19,0,91,1,48,6,0.07803356
1072034,19,0,92,1,-48,6,0.06779323
1072034,19,0,93,1,64,6,0.05187007
1072034,19,0,94,0,64,6,-0.031354766
1072034,19,0,95,1,24,5,0.07047592
1072034,19,0,96,1,24,5,0.07891513
1072034,19,0,97,1,40,4,0.12448745
1072034,19,0,98,1,-48,5,0.19252905
1072034,19,0,99,0,-64,5,0.16459882
1072034,19,0,100,0,24,5,0.034653228
1072034,19,0,102,0,32,4,0.04167407
1072034,19,0,103,1,8,5,0.1411354
1072034,19,0,104,1,-8,5,0.15934137
1072034,19,0,105,1,-40,4,0.15988003
1072034,19,0,106,1,8,3,0.05533329
1072034,19,0,107,1,16,3,-0.10451382
1072034,19,0,108,0,56,2,-0.26564968
1072034,19,0,109,0,-32,5,-0.29292667
1072034,19,0,110,0,-32,5,-0.3721069
1072034,19,0,111,0,-16,5,-0.37445658
1072034,19,0,112,0,48,3,-0.3951242
1072034,19,0,113,1,32,4,-0.3148652
1072034,19,0,114,1,8,5,-0.335253
1072034,19,0,115,0,-8,4,-0.40068883
1072034,19,0,116,0,-16,6,-0.4568413
1072034,19,0,117,1,56,2,-0.36673346
1072034,19,0,118,1,56,6,-0.3020103
1072034,19,0,119,1,40,6,-0.30355504
1072034,19,0,120,1,40,2,-0.24551186
1072034,19,0,121,0,-48,5,-0.2534473
1072034,19,0,122,0,-16,5,-0.22710624
1072034,19,0,124,0,-40,4,-0.20060878
1072034,19,0,126,0,-24,5,-0.2503261
1072034,19,0,127,1,-8,5,-0.20189217
1072034,19,0,128,0,-24,5,-0.2184714
1072034,19,0,129,0,-24,5,-0.16489747
1072034,19,0,130,0,-56,5,-0.07416075
1072034,19,0,131,0,-40,6,0.016930358
1072034,19,0,132,1,48,6,0.07866528
1072034,19,0,133,1,16,6,0.13834456
1072034,19,0,134,1,32,6,0.1290522
1072034,19,0,136,1,64,6,0.09051924
1072153,18,0,1,1,-40,2,0.8585971
1072153,18,0,2,0,-64,2,0.69415224
1072153,18,0,3,1,48,2,0.6188114
1072153,18,0,4,0,-48,1,0.5892786
1072153,18,0,5,0,-56,2,0.58637595
1072153,18,0,6,1,64,2,0.57530075
1072153,18,0,7,1,-16,1,0.48364508
1072153,18,0,8,0,32,2,0.35232896
1072153,18,0,9,0,24,2,0.27897105
1072153,18,0,10,0,-16,2,0.32271364
1072153,18,0,11,0,-48,2,0.310518
1072153,18,0,12,1,64,2,0.36943403
1072153,18,0,13,0,8,2,0.42078218
1072153,18,0,14,0,-24,1,0.4798693
1072153,18,0,15,1,40,3,0.47292376
1072153,18,0,16,1,-48,2,0.5577554
1072153,18,0,17,0,-56,2,0.48616132
1072153,18,0,19,0,24,1,0.46727583
1072153,18,0,20,0,-64,1,0.5036891
1072153,18,0,21,1,-8,2,0.57837516
1072153,18,0,23,1,64,1,0.63278365
1072153,18,0,24,0,-64,3,0.62607247
1072153,18,0,25,1,-24,2,0.6703382
1072153,18,0,27,1,24,2,0.6589751
1072153,18,0,28,1,16,1,0.7066778
1072153,18,0,29,1,16,2,0.6978325
1072153,18,0,30,1,24,2,0.6394143
1072153,18,0,31,1,40,1,0.6593843
1072153,18,0,32,1,-8,3,0.67254233
1072153,18,0,33,1,64,2,0.7356722
1072153,18,0,34,1,56,3,0.7669691
1072153,18,0,35,1,32,2,0.82260936
1072153,18,0,36,1,-40,2,0.8101572
1072153,18,0,37,1,-8,2,0.72939074
1072153,18,0,38,1,56,2,0.79732186
1072153,18,0,39,1,48,3,0.753853
1072153,18,0,40,1,-40,2,0.73381484
1072153,18,0,41,1,8,3,0.7282745
1072153,18,0,42,0,-32,2,0.7163024
1072153,18,0,43,1,8,1,0.7044064
1072153,18,0,44,1,8,3,0.6830058
1072153,18,0,45,1,-24,2,0.6691433
1072153,18,0,46,0,-56,2,0.570836
1072153,18,0,47,0,-56,2,0.5834297
1072153,18,0,48,1,32,2,0.5856158
1072153,18,0,49,1,48,3,0.5319972
1072153,18,0,50,0,-32,2,0.58432376
1072153,18,0,51,1,56,3,0.624851
1072153,18,0,52,1,48,4,0.6115917
1072153,18,0,53,1,40,5,0.67650187
1072153,18,0,55,1,56,5,0.6751298
1072153,18,0,56,1,-24,2,0.703003
1072153,18,0,57,0,-64,3,0.72258174
1072153,18,0,58,1,-8,5,0.69220906
1072153,18,0,59,1,-16,5,0.65775925
1072153,18,0,60,1,16,4,0.5904222
1072153,18,0,61,0,-32,3,0.60964227
1072153,18,0,62,1,16,6,0.6023751
1072153,18,0,63,1,40,3,0.5828197
1072153,18,0,64,0,-16,4,0.5362366
1072153,18,0,65,1,-32,4,0.53875005
1072153,18,0,66,1,-40,2,0.5855418
1072153,18,0,67,0,-48,5,0.5367796
1072153,18,0,68,1,32,4,0.5167475
1072153,18,0,69,0,-32,4,0.4644819
1072153,18,0,70,0,16,3,0.433596
1072153,18,0,71,0,-16,3,0.48391047
1072153,18,0,72,1,24,3,0.4509519
1072153,18,0,73,1,8,2,0.47493562
1072153,18,0,74,1,8,2,0.44701952
1072153,18,0,75,0,-8,2,0.4419281
1072153,18,0,76,0,-16,3,0.46690446
1072153,18,0,77,0,-48,1,0.48699287
1072153,18,0,78,1,64,4,0.49862194
1072153,18,0,80,1,64,5,0.5712738
1072153,18,0,81,1,48,4,0.63035506
1072153,18,0,82,1,-64,1,0.6643016
1072153,18,0,83,1,40,3,0.5704231
1072153,18,0,84,1,24,2,0.54992044
1072153,18,0,85,1,-16,1,0.5455429
1072153,18,0,86,0,-40,2,0.43410635
1072153,18,0,87,0,32,3,0.41428122
1072153,18,0,88,1,-32,1,0.46541366
1072153,18,0,89,0,32,1,0.35472035
1072153,18,0,90,0,-56,2,0.34360614
1072153,18,0,91,1,-8,1,0.3514828
1072153,18,0,92,0,24,2,0.3216147
1072153,18,0,93,1,64,5,0.37410244
1072153,18,0,94,0,-32,2,0.363004
1072153,18,0,95,0,16,2,0.35899502
1072153,18,0,96,1,40,4,0.42063123
1072153,18,0,97,1,-8,4,0.49614152
1072153,18,0,98,0,-40,4,0.4569279
1072153,18,0,99,1,56,5,0.41571808
1072153,18,0,100,1,64,5,0.45226604
1072153,18,0,101,0,-64,3,0.45189855
1072153,18,0,102,1,48,5,0.45757526
1072153,18,0,103,1,24,5,0.43160883
1072153,18,0,104,0,-40,5,0.43779272
1072153,18,0,105,0,-64,5,0.40930307
1072153,18,0,106,0,-48,4,0.47964168
1072153,18,0,108,1,16,5,0.48123538
1072153,18,0,109,0,-64,3,0.49128255
1072153,18,0,110,0,-56,3,0.48376474
1072153,18,0,111,1,56,5,0.5085486
1072153,18,0,112,0,-56,2,0.5226034
1072153,18,0,113,1,8,3,0.5012455
1072153,18,0,114,1,48,5,0.58333653
1072153,18,0,115,0,-8,2,0.59377277
1072153,18,0,116,1,48,4,0.5713279
1072153,18,0,117,1,-24,2,0.54088765
1072153,18,0,118,0,-48,2,0.53053194
1072153,18,0,119,1,56,4,0.4868185
1072153,18,0,120,1,32,4,0.5304344
1072153,18,0,121,0,-48,4,0.514667
1072153,18,0,122,1,40,2,0.5479725
1072153,18,0,123,1,-16,4,0.57588655
1072153,18,0,124,0,-24,2,0.55701464
1072153,18,0,125,1,-40,2,0.55823666
1072153,18,0,126,0,-24,2,0.5718295
1072153,18,0,128,1,16,4,0.5622082
1072153,18,0,129,1,40,4,0.5318041
1072153,18,0,130,1,32,4,0.47567418
1072153,18,0,131,0,-32,3,0.43670842
1072153,18,0,132,0,8,2,0.41600162
1072153,18,0,133,0,-24,3,0.47730386
1072153,18,0,134,1,56,6,0.5545744
1072153,18,0,136,0,-56,4,0.5364402
1072208,20,0,1,1,48,4,0.9176435
1072208,20,0,2,1,-64,2,0.9358628
1072208,20,0,3,1,8,3,0.75409675
1072208,20,0,4,1,32,3,0.6797634
1072208,20,0,5,1,8,4,0.7253571
1072208,20,0,6,1,-16,4,0.59540683
1072208,20,0,7,0,-56,3,0.40153912
1072208,20,0,8,0,-48,1,0.38717604
1072208,20,0,9,1,32,3,0.30711818
1072208,20,0,11,0,-8,2,0.20511842
1072208,20,0,12,1,-40,4,0.21517348
1072208,20,0,13,0,56,3,0.033184443
1072208,20,0,14,0,32,3,0.036085553
1072208,20,0,15,1,-32,4,0.1911126
1072208,20,0,16,1,40,3,0.23191498
1072208,20,0,17,0,-8,2,0.1310887
1072208,20,0,18,1,48,5,0.10023267
1072208,20,0,19,0,-16,2,0.07042722
1072208,20,0,20,0,-24,5,0.10908565
1072208,20,0,21,1,48,4,0.23179115
1072208,20,0,22,0,40,2,0.28217864
1072208,20,0,23,1,-24,2,0.48522335
1072208,20,0,24,1,16,2,0.60394454
1072208,20,0,26,1,-48,2,0.6423113
1072208,20,0,27,1,64,2,0.72018945
1072208,20,0,28,0,-56,6,0.5454463
1072208,20,0,29,1,-24,4,0.47620434
1072208,20,0,30,0,-64,5,0.41801092
1072208,20,0,31,1,48,5,0.32042843
1072208,20,0,32,0,-24,4,0.39413136
1072208,20,0,33,0,-56,4,0.39201078
1072208,20,0,34,1,56,4,0.38111722
1072208,20,0,35,0,-32,3,0.32853428
1072208,20,0,36,0,-64,3,0.55043733
1072208,20,0,37,1,16,4,0.5817145
1072208,20,0,38,1,32,3,0.5967409
1072208,20,0,39,1,-8,3,0.6080937
1072208,20,0,40,0,-8,3,0.54747486
1072208,20,0,41,1,64,5,0.74248475
1072208,20,0,42,1,-32,4,0.741833
1072208,20,0,43,1,-40,5,0.6923779
1072208,20,0,44,1,8,5,0.59407085
1072208,20,0,45,1,24,4,0.5083479
1072208,20,0,46,1,8,4,0.43711448
1072208,20,0,47,0,-32,3,0.37331197
1072208,20,0,49,0,-16,3,0.27104753
1072208,20,0,50,0,-56,3,0.20626211
1072208,20,0,51,0,-40,2,0.31246668
1072208,20,0,52,1,56,2,0.321657
1072208,20,0,53,1,40,3,0.3358748
1072208,20,0,54,1,56,4,0.36870825
1072208,20,0,55,1,16,4,0.37810093
1072208,20,0,56,1,64,5,0.2550086
1072208,20,0,57,0,40,2,0.22788125
1072208,20,0,58,1,24,5,0.21617699
1072208,20,0,59,1,64,6,0.17776148
1072208,20,0,60,1,-16,4,0.1070093
1072208,20,0,61,0,16,1,-0.0136582935
1072208,20,0,62,0,-48,1,-0.07646699
1072208,20,0,64,0,-40,2,-0.03816528
1072208,20,0,65,0,-48,2,-0.030646365
1072208,20,0,66,0,24,2,-0.08039944
1072208,20,0,67,0,-64,6,0.01063006
1072208,20,0,68,1,24,4,0.17679648
1072208,20,0,69,1,-24,4,0.33456475
1072208,20,0,70,0,-8,4,0.27276358
1072208,20,0,71,1,16,3,0.41653436
1072208,20,0,72,1,-64,4,0.53158486
1072208,20,0,73,1,56,5,0.5114424
1072208,20,0,74,1,-56,5,0.53836775
1072208,20,0,75,1,16,5,0.45647764
1072208,20,0,76,0,-40,3,0.34507337
1072208,20,0,77,0,-8,4,0.20752008
1072208,20,0,78,0,-56,4,0.1974428
1072208,20,0,79,1,64,6,0.22767949
1072208,20,0,80,0,24,4,0.09445077
1072208,20,0,81,1,48,5,0.24888393
1072208,20,0,82,1,64,6,0.26031482
1072208,20,0,83,0,-16,4,0.3645165
1072208,20,0,84,1,-40,5,0.43658742
1072208,20,0,85,0,-64,4,0.42988613
1072208,20,0,86,1,-48,4,0.48575634
1072208,20,0,87,0,-56,4,0.30810827
1072208,20,0,88,1,48,5,0.30018067
1072208,20,0,89,1,48,5,0.30569246
1072208,20,0,91,1,8,5,0.30229738
1072208,20,0,92,0,-32,4,0.19398989
1072208,20,0,93,0,-24,4,0.20661466
1072208,20,0,94,1,8,5,0.24686778
1072208,20,0,95,1,64,6,0.16128004
1072208,20,0,96,1,64,6,0.17254785
1072208,20,0,97,0,32,4,0.062109686
1072208,20,0,98,0,-16,5,0.071454234
1072208,20,0,99,1,24,5,0.17381574
1072208,20,0,100,0,-32,5,0.14671883
1072208,20,0,101,0,-48,4,0.17442587
1072208,20,0,102,1,16,5,0.1821443
1072208,20,0,103,1,-56,5,0.16339906
1072208,20,0,104,0,40,3,0.036274925
1072208,20,0,105,0,-40,4,-0.026545733
1072208,20,0,106,0,-16,3,0.019083524
1072208,20,0,107,0,-8,2,0.008761991
1072208,20,0,108,0,24,3,-0.0015644869
1072208,20,0,109,1,-24,4,0.11613113
1072208,20,0,111,1,40,5,0.1412044
1072208,20,0,112,1,32,4,0.14602195
1072208,20,0,113,0,-24,5,0.053335316
1072208,20,0,114,0,-40,4,0.07573234
1072208,20,0,115,0,-48,4,0.05921045
1072208,20,0,116,1,56,4,0.11105173
1072208,20,0,117,1,24,4,0.23138429
1072208,20,0,118,1,-16,2,0.24330325
1072208,20,0,119,0,32,1,0.17314672
