subj,Age,Sex,trial,resp,evidence,Confidence,criterion_fluctuations
1099520,49,0,107,1,32,1,-0.39698094
1099520,49,0,108,1,16,1,-0.4105589
1099520,49,0,109,0,-64,4,-0.43729687
1099520,49,0,110,0,-64,4,-0.46021357
1099520,49,0,111,0,-32,4,-0.4763092
1099520,49,0,112,1,24,3,-0.47313857
1099520,49,0,113,1,32,2,-0.49555093
1099520,49,0,114,1,56,2,-0.53500974
1099520,49,0,115,1,64,1,-0.59267586
1099520,49,0,116,0,56,2,-0.6715398
1099520,49,0,117,0,48,2,-0.71244514
1099520,49,0,118,0,40,2,-0.7210499
1099520,49,0,119,0,-48,2,-0.7103446
1099520,49,0,120,0,-8,4,-0.6965671
1099520,49,0,121,0,-16,4,-0.6722235
1099520,49,0,122,1,16,4,-0.6356122
1099520,49,0,123,0,-56,1,-0.63425535
1099520,49,0,124,0,-48,3,-0.62405443
1099520,49,0,125,0,-8,1,-0.6015508
1099520,49,0,126,1,-16,1,-0.5678397
1099520,49,0,127,0,-64,4,-0.5662221
1099520,49,0,128,0,24,4,-0.56475335
1099520,49,0,129,0,-16,4,-0.52974784
1099520,49,0,131,1,24,2,-0.48174506
1099520,49,0,132,0,-48,4,-0.45923534
1099520,49,0,133,0,-24,3,-0.4260546
1099520,49,0,134,1,-64,1,-0.37965694
1099520,49,0,135,1,40,3,-0.3747808
1099520,49,0,136,1,32,2,-0.37552318
1099754,21,0,1,0,-64,1,0.6154991
1099754,21,0,2,1,16,6,0.75131917
1099754,21,0,3,1,40,5,0.793547
1099754,21,0,4,1,64,5,0.8186565
1099754,21,0,5,0,-32,1,0.86241394
1099754,21,0,6,1,56,4,1.043393
1099754,21,0,7,1,40,5,1.2386155
1099754,21,0,9,1,64,6,1.4327904
1099754,21,0,10,1,-8,3,1.6091603
1099754,21,0,11,1,32,5,1.7081639
1099754,21,0,12,1,-8,5,1.8099514
1099754,21,0,13,1,-16,4,1.8392342
1099754,21,0,14,1,-40,5,1.8321497
1099754,21,0,15,0,-64,6,1.6203007
1099754,21,0,16,1,64,6,1.5214438
1099754,21,0,17,1,16,4,1.4122328
1099754,21,0,18,1,-40,5,1.341384
1099754,21,0,19,1,40,5,0.9421258
1099754,21,0,20,0,-8,4,0.50994027
1099754,21,0,21,0,-24,6,0.3693901
1099754,21,0,22,1,32,6,0.3620002
1099754,21,0,23,0,-40,6,0.28116694
1099754,21,0,24,0,-48,6,0.21231198
1099754,21,0,25,1,56,6,0.18941124
1099754,21,0,26,0,-48,6,0.15078127
1099754,21,0,27,0,-56,6,0.13306561
1099754,21,0,28,1,8,4,0.1535663
1099754,21,0,29,1,48,6,0.045957096
1099754,21,0,30,1,48,6,-0.06991483
1099754,21,0,31,1,32,6,-0.22712949
1099754,21,0,32,0,-56,6,-0.46667308
1099754,21,0,34,0,8,3,-0.6855513
1099754,21,0,35,1,64,6,-0.69669986
1099754,21,0,37,1,56,6,-0.75181264
1099754,21,0,38,0,-24,6,-0.87667286
1099754,21,0,39,0,-8,6,-0.9656616
1099754,21,0,40,0,-48,6,-1.0109841
1099754,21,0,41,0,-64,5,-1.0220228
1099754,21,0,42,1,48,6,-1.0455189
1099754,21,0,43,0,-56,2,-1.168752
1099754,21,0,44,0,-32,5,-1.3020037
1099754,21,0,45,0,8,1,-1.4005603
1099754,21,0,46,0,-64,6,-1.4234788
1099754,21,0,47,0,-32,3,-1.4640877
1099754,21,0,49,0,40,1,-1.5035309
1099754,21,0,50,0,-32,4,-1.232164
1099754,21,0,51,1,32,1,-0.99197143
1099754,21,0,52,0,-40,2,-0.9083446
1099754,21,0,53,1,24,3,-0.8066034
1099754,21,0,54,0,-48,4,-0.84631556
1099754,21,0,55,1,24,4,-0.85024786
1099754,21,0,56,0,-16,4,-1.0390208
1099754,21,0,57,0,-24,2,-1.1790352
1099754,21,0,58,0,-24,2,-1.2871442
1099754,21,0,59,0,24,2,-1.388307
1099754,21,0,60,0,-56,4,-1.3017002
1099754,21,0,61,1,56,5,-1.2130338
1099754,21,0,62,0,16,4,-1.2067639
1099754,21,0,63,0,-16,3,-1.001743
1099754,21,0,64,1,8,3,-0.7586905
1099754,21,0,65,1,24,4,-0.77275896
1099754,21,0,66,0,-16,5,-0.89376295
1099754,21,0,67,1,48,4,-0.9063233
1099754,21,0,68,1,16,4,-0.9524336
1099754,21,0,69,1,64,5,-1.2175239
1099754,21,0,70,0,8,4,-1.5353171
1099754,21,0,71,0,-40,5,-1.7627751
1099754,21,0,73,0,24,5,-1.9766977
1099754,21,0,74,0,-48,5,-2.075388
1099754,21,0,75,0,48,5,-2.1986532
1099754,21,0,76,0,-40,4,-2.1236005
1099754,21,0,77,0,-16,4,-2.0435023
1099754,21,0,78,0,16,4,-1.9877088
1099754,21,0,79,0,-40,4,-1.8357013
1099754,21,0,80,0,-32,4,-1.6967521
1099754,21,0,81,0,8,4,-1.567929
1099754,21,0,82,1,48,4,-1.3486931
1099754,21,0,83,0,-56,5,-1.2652817
1099754,21,0,84,0,-56,5,-1.1835356
1099754,21,0,85,0,-16,5,-1.1095169
1099754,21,0,86,0,-48,4,-0.9726505
1099754,21,0,87,0,-8,4,-0.8163868
1099754,21,0,88,1,32,4,-0.5719028
1099754,21,0,89,0,-64,5,-0.42098054
1099754,21,0,90,1,16,5,-0.26543266
1099754,21,0,91,0,-64,4,-0.24222225
1099754,21,0,92,1,32,5,-0.21289317
1099754,21,0,93,0,-32,5,-0.23552263
1099754,21,0,94,0,-16,5,-0.19926542
1099754,21,0,95,1,-8,5,-0.02687113
1099754,21,0,97,1,64,4,-0.16286123
1099754,21,0,98,0,16,5,-0.29819298
1099754,21,0,99,1,56,5,-0.08330501
1099754,21,0,100,1,8,5,0.08626092
1099754,21,0,101,0,-64,5,0.07893714
1099754,21,0,102,1,48,5,0.09080756
1099754,21,0,103,1,56,4,0.09824636
1099754,21,0,105,0,-40,5,0.10536481
1099754,21,0,106,1,64,5,0.19024397
1099754,21,0,107,0,-64,6,0.2439111
1099754,21,0,108,1,64,6,0.34024176
1099754,21,0,109,1,8,6,0.42590368
1099754,21,0,110,1,32,6,0.412814
1099754,21,0,111,1,-8,6,0.37979794
1099754,21,0,112,0,-48,6,0.135072
1099754,21,0,114,0,-32,6,-0.09240275
1099754,21,0,115,0,-32,5,-0.22222212
1099754,21,0,116,1,40,6,-0.298202
1099754,21,0,117,1,40,5,-0.4693094
1099754,21,0,118,0,48,5,-0.75120795
1099754,21,0,119,1,40,6,-0.57722324
1099754,21,0,120,0,-24,6,-0.54152465
1099754,21,0,121,0,-24,4,-0.46985614
1099754,21,0,122,0,16,4,-0.38482803
1099754,21,0,123,1,-8,3,0.030009503
1099754,21,0,124,1,24,4,0.10402034
1099754,21,0,125,0,-16,5,0.115345806
1099754,21,0,126,1,56,4,0.2896908
1099754,21,0,127,1,24,5,0.45711172
1099754,21,0,128,1,24,5,0.58736354
1099754,21,0,129,0,-56,5,0.6827611
1099754,21,0,130,1,-56,5,0.8752308
1099754,21,0,131,1,-24,5,0.6193958
1099754,21,0,132,0,32,5,0.052621286
1099754,21,0,133,0,-48,4,0.02298496
1099754,21,0,134,0,-24,4,0.003346892
1099754,21,0,135,1,40,4,0.04168304
1099754,21,0,136,1,56,4,0.028667813
1100590,18,0,2,1,40,5,1.1530193
1100590,18,0,3,1,24,4,1.1155024
1100590,18,0,4,0,-48,4,1.0740304
1100590,18,0,5,1,-24,2,1.0647699
1100590,18,0,6,0,-48,4,1.0379697
1100590,18,0,7,1,-64,4,1.0356783
1100590,18,0,9,1,48,4,1.0255476
1100590,18,0,11,1,56,4,1.013322
1100590,18,0,12,1,8,3,0.99996465
1100590,18,0,13,1,64,4,0.9815779
1100590,18,0,14,1,-8,4,0.96305597
1100590,18,0,15,1,-56,4,0.9323818
1100590,18,0,16,0,-56,3,0.8816377
1100590,18,0,17,1,48,4,0.85974795
1100590,18,0,18,1,48,4,0.82612807
1100590,18,0,19,1,8,5,0.79764664
1100590,18,0,20,0,32,2,0.7548439
1100590,18,0,21,1,-48,4,0.75360096
1100590,18,0,22,0,-32,3,0.72968715
1100590,18,0,23,1,24,2,0.73234797
1100590,18,0,24,1,40,4,0.7279483
1100590,18,0,25,1,56,4,0.72010165
1100590,18,0,26,1,-56,4,0.7051721
1100590,18,0,27,0,-16,3,0.66950583
1100590,18,0,28,1,-40,4,0.6620304
1100590,18,0,29,1,56,4,0.6337608
1100590,18,0,31,0,-56,4,0.600378
1100590,18,0,32,1,-16,5,0.5868522
1100590,18,0,33,1,64,4,0.56363076
1100590,18,0,34,1,8,4,0.531931
1100590,18,0,35,0,-32,4,0.48228538
1100590,18,0,36,1,-24,3,0.45462537
1100590,18,0,37,0,-8,3,0.40589663
1100590,18,0,38,1,16,2,0.38063806
1100590,18,0,39,0,24,2,0.33854175
1100590,18,0,40,1,-24,4,0.32819468
1100590,18,0,41,0,48,3,0.29609245
1100590,18,0,42,1,-24,3,0.29702067
1100590,18,0,43,1,56,4,0.26845238
1100590,18,0,44,0,16,3,0.23162933
1100590,18,0,45,1,64,3,0.22329126
1100590,18,0,46,0,-8,3,0.20255625
1100590,18,0,47,1,8,4,0.21112218
1100590,18,0,48,0,16,2,0.19146433
1100590,18,0,49,1,-64,4,0.20200598
1100590,18,0,50,0,64,4,0.17311566
1100590,18,0,51,1,-40,2,0.18001996
1100590,18,0,52,0,-16,3,0.1621209
1100590,18,0,53,1,-64,4,0.16244441
1100590,18,0,54,0,-40,3,0.12403932
1100590,18,0,55,1,24,4,0.09354838
1100590,18,0,56,0,-32,3,0.05069701
1100590,18,0,57,0,40,3,0.014685603
1100590,18,0,58,0,-48,4,0.015747083
1100590,18,0,59,0,-16,4,0.022443123
1100590,18,0,60,1,-40,4,0.043414693
1100590,18,0,61,0,32,3,0.02950269
1100590,18,0,62,1,16,4,0.040505204
1100590,18,0,63,0,32,3,0.033389468
1100590,18,0,64,0,-64,4,0.05600907
1100590,18,0,65,1,32,6,0.08063884
1100590,18,0,66,1,-32,5,0.09132901
1100590,18,0,67,0,-8,3,0.071855165
1100590,18,0,68,1,40,4,0.071798064
1100590,18,0,69,0,16,4,0.058456503
1100590,18,0,70,1,56,4,0.07035108
1100590,18,0,71,0,-64,4,0.06646665
1100590,18,0,72,0,-48,4,0.06976811
1100590,18,0,73,0,-56,5,0.079896405
1100590,18,0,74,1,-56,5,0.099133074
1100590,18,0,75,0,-64,3,0.081332855
1100590,18,0,76,0,-24,4,0.077101365
1100590,18,0,77,1,-48,4,0.0857217
1100590,18,0,78,0,16,4,0.057947103
1100590,18,0,79,0,8,4,0.052854374
1100590,18,0,81,0,-32,5,0.071575545
1100590,18,0,82,1,-40,4,0.10540371
1100590,18,0,83,0,-8,3,0.10185258
1100590,18,0,84,1,56,5,0.1195283
1100590,18,0,85,0,-8,3,0.12607886
1100590,18,0,86,1,-32,4,0.15316725
1100590,18,0,87,0,-24,4,0.14859813
1100590,18,0,88,1,-32,6,0.16186912
1100590,18,0,89,0,-16,6,0.14826767
1100590,18,0,90,0,-64,6,0.14950132
1100590,18,0,91,0,-40,5,0.16056824
1100590,18,0,92,1,32,6,0.18142214
1100590,18,0,93,0,8,3,0.19232379
1100590,18,0,94,1,48,3,0.22835292
1100590,18,0,95,1,8,6,0.25224543
1100590,18,0,96,1,40,6,0.25524324
1100590,18,0,97,0,-16,5,0.24893029
1100590,18,0,98,1,24,6,0.25984603
1100590,18,0,99,0,-48,5,0.25606596
1100590,18,0,100,0,-40,4,0.2679648
1100590,18,0,101,1,32,5,0.2932982
1100590,18,0,102,0,-16,5,0.3084269
1100590,18,0,103,1,-24,5,0.34751
1100590,18,0,104,1,24,5,0.3565311
1100590,18,0,105,1,40,5,0.35265934
1100590,18,0,106,0,-8,4,0.3407602
1100590,18,0,107,1,8,5,0.35008454
1100590,18,0,109,1,48,6,0.3417981
1100590,18,0,110,0,24,6,0.324215
1100590,18,0,111,1,64,6,0.33236048
1100590,18,0,112,0,-24,5,0.33732194
1100590,18,0,113,0,-64,5,0.36637923
1100590,18,0,114,1,56,6,0.4070629
1100590,18,0,115,1,64,5,0.43242148
1100590,18,0,116,0,-40,3,0.45429704
1100590,18,0,117,1,48,3,0.49527165
1100590,18,0,118,1,64,6,0.53044724
1100590,18,0,119,1,24,6,0.56202537
1100590,18,0,120,1,-8,6,0.5848358
1100590,18,0,121,0,-56,2,0.590013
1100590,18,0,123,1,32,6,0.61393464
1100590,18,0,124,0,-48,1,0.6301113
1100590,18,0,125,1,40,4,0.66768944
1100590,18,0,126,1,16,5,0.6999187
1100590,18,0,127,1,-32,5,0.72061676
1100590,18,0,128,1,16,4,0.7294189
1100590,18,0,129,1,-56,3,0.72899324
1100590,18,0,130,1,48,3,0.7006193
1100590,18,0,131,0,-16,3,0.6693177
1100590,18,0,132,1,40,5,0.6692727
1100590,18,0,133,1,64,5,0.66090405
1100590,18,0,134,1,32,5,0.6551638
1100590,18,0,136,1,56,4,0.6382148
1101067,21,0,1,1,48,4,0.19137852
1101067,21,0,2,0,48,6,0.16632552
1101067,21,0,3,1,64,6,0.24447149
1101067,21,0,4,0,-40,6,0.3106759
1101067,21,0,5,1,24,4,0.40201408
1101067,21,0,6,0,-48,5,0.45178393
1101067,21,0,7,0,8,5,0.53469455
1101067,21,0,8,1,-40,2,0.7094703
1101067,21,0,9,1,32,6,0.77568066
1101067,21,0,10,0,-56,4,0.8312145
1101067,21,0,11,1,48,6,0.9153077
1101067,21,0,12,1,56,5,0.99984217
1101067,21,0,13,1,-24,5,1.0907537
1101067,21,0,14,0,-64,4,1.1218283
1101067,21,0,15,1,40,5,1.1866081
1101067,21,0,17,1,16,4,1.2607399
1101067,21,0,18,1,-40,4,1.3282387
1101067,21,0,19,1,-32,5,1.3338758
1101067,21,0,21,1,-32,5,1.2935314
1101067,21,0,22,1,16,4,1.2031515
1101067,21,0,23,1,16,5,1.0945288
1101067,21,0,24,1,56,6,0.97658664
1101067,21,0,25,0,-48,6,0.86616504
1101067,21,0,26,1,24,6,0.79060954
1101067,21,0,27,0,-8,6,0.70897186
1101067,21,0,28,0,-40,2,0.692
1101067,21,0,29,1,32,6,0.71952516
1101067,21,0,30,0,-24,4,0.7275714
1101067,21,0,31,1,-24,4,0.7988538
1101067,21,0,32,1,-16,5,0.7922167
1101067,21,0,33,1,40,4,0.7274994
1101067,21,0,34,0,-56,6,0.653943
1101067,21,0,35,1,56,6,0.6019482
1101067,21,0,36,0,-32,6,0.53985035
1101067,21,0,37,1,40,6,0.528441
1101067,21,0,38,0,-56,6,0.50465804
1101067,21,0,39,0,-16,5,0.4888934
1101067,21,0,41,1,16,6,0.53002906
1101067,21,0,42,0,-48,1,0.53777397
1101067,21,0,43,0,-64,3,0.5741546
1101067,21,0,44,1,8,6,0.6144516
1101067,21,0,45,1,8,6,0.61782086
1101067,21,0,46,0,-16,6,0.5939139
1101067,21,0,47,1,-64,2,0.6233673
1101067,21,0,48,1,48,5,0.5308568
1101067,21,0,49,0,24,5,0.43703336
1101067,21,0,50,1,64,5,0.45538557
1101067,21,0,52,1,40,4,0.4629037
1101067,21,0,53,0,-24,4,0.46827734
1101067,21,0,54,0,-56,6,0.51687706
1101067,21,0,55,0,-48,6,0.56977695
1101067,21,0,56,1,-8,5,0.65584934
1101067,21,0,57,1,24,5,0.686857
1101067,21,0,58,1,32,5,0.7029764
1101067,21,0,59,1,8,5,0.70429754
1101067,21,0,60,1,-16,5,0.68732893
1101067,21,0,61,1,56,6,0.6018842
1101067,21,0,62,1,64,6,0.52461827
1101067,21,0,63,0,-64,6,0.43684343
1101067,21,0,64,1,64,6,0.35714313
1101067,21,0,65,0,-8,5,0.25819936
1101067,21,0,66,0,-8,6,0.2267519
1101067,21,0,67,1,32,5,0.24836226
1101067,21,0,68,0,-32,5,0.25093317
1101067,21,0,69,0,-40,5,0.27547607
1101067,21,0,70,1,-8,2,0.30466044
1101067,21,0,71,0,-48,5,0.2691103
1101067,21,0,72,0,-48,5,0.25079578
1101067,21,0,73,1,24,6,0.23712525
1101067,21,0,74,0,-48,6,0.18847184
1101067,21,0,75,0,-24,6,0.15851079
1101067,21,0,76,0,-8,6,0.16596872
1101067,21,0,77,0,-40,6,0.21115991
1101067,21,0,78,1,64,6,0.2775594
1101067,21,0,79,0,-32,6,0.32405034
1101067,21,0,80,1,8,4,0.39244327
1101067,21,0,81,0,-16,4,0.42379257
1101067,21,0,82,1,32,6,0.51667553
1101067,21,0,83,1,16,6,0.60001457
1101067,21,0,84,1,24,5,0.66421676
1101067,21,0,85,1,48,6,0.7092392
1101067,21,0,86,1,56,6,0.7609279
1101067,21,0,87,1,16,5,0.7943243
1101067,21,0,88,1,48,6,0.81276715
1101067,21,0,89,1,40,6,0.8397183
1101067,21,0,90,1,-16,6,0.8627923
1101067,21,0,91,1,40,6,0.8354595
1101067,21,0,93,0,-56,6,0.80068946
1101067,21,0,94,1,-8,5,0.802012
1101067,21,0,95,1,48,5,0.7472751
1101067,21,0,96,0,-56,6,0.69995093
1101067,21,0,97,1,16,6,0.6743407
1101067,21,0,98,1,40,6,0.6341579
1101067,21,0,99,1,32,6,0.585189
1101067,21,0,100,0,-56,6,0.52299994
1101067,21,0,101,1,-16,4,0.48384744
1101067,21,0,103,0,-40,5,0.37068236
1101067,21,0,104,0,-64,5,0.2799357
1101067,21,0,105,1,64,6,0.19471163
1101067,21,0,106,1,32,5,0.100023545
1101067,21,0,107,0,56,2,-0.023198474
1101067,21,0,108,1,64,6,-0.01559938
1101067,21,0,109,0,-24,6,-0.026290232
1101067,21,0,110,0,-32,6,-0.017333494
1101067,21,0,111,1,8,4,0.012037314
1101067,21,0,112,1,32,6,-0.030295443
1101067,21,0,113,0,-8,5,-0.0980897
1101067,21,0,114,0,-64,6,-0.11545939
1101067,21,0,115,1,40,5,-0.1463601
1101067,21,0,116,0,8,5,-0.2034187
1101067,21,0,117,0,-64,6,-0.20492159
1101067,21,0,118,0,-56,5,-0.21020162
1101067,21,0,119,0,-16,2,-0.21170177
1101067,21,0,120,0,-40,5,-0.20118581
1101067,21,0,121,1,64,6,-0.17326799
1101067,21,0,122,1,24,6,-0.15465814
1101067,21,0,123,0,-64,6,-0.19080159
1101067,21,0,124,0,-24,6,-0.22212146
1101067,21,0,126,0,8,5,-0.24250738
1101067,21,0,127,0,-32,6,-0.20632719
1101067,21,0,129,1,24,5,-0.15842849
1101067,21,0,130,0,16,3,-0.16774331
1101067,21,0,131,0,-48,6,-0.09864253
1101067,21,0,132,1,56,6,-0.027475704
1101067,21,0,133,0,56,3,0.025911067
1101067,21,0,134,1,48,5,0.2116071
1101067,21,0,135,1,-32,2,0.37586734
1101067,21,0,136,1,-24,6,0.44455004
1102002,20,0,1,0,-40,3,0.20565395
1102002,20,0,2,1,64,5,0.20417841
1102002,20,0,3,1,32,6,0.20109186
1102002,20,0,4,1,24,4,0.19320807
1102002,20,0,5,0,-24,3,0.178585
1102002,20,0,6,1,48,4,0.17894669
1102002,20,0,7,1,16,4,0.17457421
1102002,20,0,8,0,-24,2,0.15259266
1102002,20,0,9,1,56,5,0.1482927
1102002,20,0,10,0,-16,4,0.13508797
1102002,20,0,11,0,-16,4,0.14493689
1102002,20,0,12,1,-40,4,0.17370158
1102002,20,0,13,0,-32,5,0.17397994
1102002,20,0,14,1,-32,5,0.19081482
1102002,20,0,15,1,-40,2,0.1790189
1102002,20,0,16,0,48,4,0.13529694
1102002,20,0,17,1,-48,4,0.13210672
1102002,20,0,18,0,-64,4,0.09487626
1102002,20,0,19,0,40,3,0.06067581
1102002,20,0,20,0,-64,5,0.05780137
1102002,20,0,21,1,8,5,0.064508095
1102002,20,0,22,0,8,3,0.046120837
1102002,20,0,23,1,24,4,0.05867882
1102002,20,0,24,0,-32,4,0.061860558
1102002,20,0,25,1,32,4,0.0733151
1102002,20,0,26,0,-64,3,0.07472431
1102002,20,0,29,1,-24,4,0.08021364
1102002,20,0,30,1,16,5,0.06330183
1102002,20,0,31,0,-32,4,0.022096133
1102002,20,0,32,0,8,4,-0.006342719
1102002,20,0,33,1,64,5,-0.00530233
1102002,20,0,34,1,64,5,-0.008295709
1102002,20,0,35,0,-56,5,-0.021431675
1102002,20,0,36,0,32,4,-0.03217339
1102002,20,0,37,0,-56,5,-0.010289038
1102002,20,0,38,1,16,5,0.01527526
1102002,20,0,39,1,56,5,0.021272186
1102002,20,0,40,0,-48,5,0.025705129
1102002,20,0,41,0,-8,5,0.04013076
1102002,20,0,42,1,-48,4,0.06465943
1102002,20,0,43,0,24,4,0.06586587
1102002,20,0,44,1,-24,1,0.09183271
1102002,20,0,45,1,8,4,0.09253707
1102002,20,0,46,0,-8,1,0.07268976
1102002,20,0,47,1,24,5,0.079234615
1102002,20,0,48,1,56,4,0.07433758
1102002,20,0,50,1,56,5,0.06477246
1102002,20,0,51,0,64,2,0.05159803
1102002,20,0,53,1,-48,5,0.07828112
1102002,20,0,54,0,-64,6,0.060913227
1102002,20,0,55,0,-40,5,0.058731433
1102002,20,0,56,0,-8,4,0.0669615
1102002,20,0,57,1,16,5,0.08753856
1102002,20,0,58,1,40,3,0.098632224
1102002,20,0,59,0,-56,5,0.10721119
1102002,20,0,60,1,-8,5,0.11472644
1102002,20,0,61,1,32,4,0.10247469
1102002,20,0,62,1,40,4,0.085169405
1102002,20,0,63,0,-16,4,0.059270427
1102002,20,0,64,1,48,4,0.05379638
1102002,20,0,65,0,-56,4,0.039356437
1102002,20,0,66,0,-16,5,0.03546246
1102002,20,0,67,1,40,5,0.046243414
1102002,20,0,68,1,48,5,0.048932254
1102002,20,0,69,1,-8,4,0.045040824
1102002,20,0,70,1,40,3,0.019236252
1102002,20,0,71,0,-8,3,-0.014535727
1102002,20,0,72,0,-16,3,-0.034535542
1102002,20,0,73,1,40,4,-0.03901765
1102002,20,0,74,1,48,3,-0.050109
1102002,20,0,75,0,16,3,-0.06841038
1102002,20,0,76,0,-64,4,-0.060876302
1102002,20,0,77,0,-24,4,-0.05368745
1102002,20,0,78,1,32,4,-0.037218988
1102002,20,0,79,1,-32,4,-0.024744082
1102002,20,0,80,1,48,5,-0.055046894
1102002,20,0,81,0,32,4,-0.08717964
1102002,20,0,82,0,-40,5,-0.084949106
1102002,20,0,83,1,64,4,-0.07545249
1102002,20,0,84,0,-32,4,-0.073360465
1102002,20,0,85,0,-64,5,-0.05743506
1102002,20,0,86,1,40,3,-0.04403071
1102002,20,0,87,1,56,5,-0.03382052
1102002,20,0,88,1,8,4,-0.03367043
1102002,20,0,89,1,32,5,-0.05521887
1102002,20,0,90,0,-16,4,-0.09198496
1102002,20,0,91,0,-48,3,-0.10721308
1102002,20,0,92,1,56,5,-0.11610054
1102002,20,0,93,0,-40,4,-0.14060478
1102002,20,0,94,1,16,5,-0.15470341
1102002,20,0,95,0,40,2,-0.19258814
1102002,20,0,96,1,64,5,-0.2001437
1102002,20,0,97,0,8,3,-0.21113704
1102002,20,0,98,0,64,2,-0.2001341
1102002,20,0,99,1,48,5,-0.16202533
1102002,20,0,101,0,-56,4,-0.12942635
1102002,20,0,102,1,8,3,-0.100647055
1102002,20,0,103,0,-8,5,-0.088565946
1102002,20,0,104,0,-32,2,-0.066454135
1102002,20,0,105,0,-24,4,-0.028834973
1102002,20,0,106,1,-16,4,0.017680038
1102002,20,0,107,1,32,4,0.034994744
1102002,20,0,108,1,16,3,0.04908961
1102002,20,0,109,0,-64,4,0.045704693
1102002,20,0,110,0,-56,5,0.047081124
1102002,20,0,111,1,8,4,0.05412386
1102002,20,0,113,0,-48,5,0.046334077
1102002,20,0,114,0,-32,3,0.04270319
1102002,20,0,115,1,24,5,0.048750408
1102002,20,0,116,0,-48,5,0.04626691
1102002,20,0,117,1,48,5,0.046338983
1102002,20,0,118,0,-64,3,0.0474602
1102002,20,0,119,1,64,5,0.05023886
1102002,20,0,120,0,-56,5,0.050246175
1102002,20,0,121,1,24,4,0.05615785
1102002,20,0,122,0,-40,3,0.055687025
1102002,20,0,123,0,-48,4,0.060120534
1102002,20,0,125,1,-40,4,0.071297646
1102002,20,0,126,0,-16,4,0.05430043
1102002,20,0,127,1,-24,2,0.049833067
1102002,20,0,129,0,-24,3,0.019748634
1102002,20,0,130,0,24,2,-0.0029147344
1102002,20,0,131,0,-56,4,0.008504987
1102002,20,0,132,1,56,4,0.026350236
1102002,20,0,133,1,24,4,0.040315714
1102002,20,0,134,1,56,4,0.043445643
1102002,20,0,135,1,16,4,0.038536306
1102002,20,0,136,0,-8,2,0.020278255
1105080,34,0,1,1,48,3,-0.6394559
1105080,34,0,2,0,-56,4,-0.63115805
1105080,34,0,3,0,-48,4,-0.62294686
1105080,34,0,4,1,64,5,-0.62024707
1105080,34,0,6,0,-16,3,-0.63277805
1105080,34,0,7,0,-64,5,-0.6332953
1105080,34,0,8,1,64,5,-0.6403049
1105080,34,0,9,0,-56,5,-0.6580064
1105080,34,0,10,0,40,4,-0.6774674
1105080,34,0,11,0,56,4,-0.6520184
1105080,34,0,12,1,24,5,-0.56652313
1105080,34,0,13,0,-64,5,-0.5087203
1105080,34,0,14,1,56,5,-0.45860472
1105080,34,0,15,1,40,5,-0.40817448
1105080,34,0,16,0,8,3,-0.37844452
1105080,34,0,17,0,-48,5,-0.3117
1105080,34,0,18,1,32,5,-0.25074688
1105080,34,0,19,0,-24,4,-0.1983787
1105080,34,0,20,1,24,5,-0.14023705
1105080,34,0,21,0,40,4,-0.09070982
1105080,34,0,22,1,-24,4,0.02863694
1105080,34,0,23,0,-40,5,0.08617599
1105080,34,0,24,1,16,5,0.15136716
1105080,34,0,25,1,8,3,0.21250404
1105080,34,0,26,1,24,4,0.2514985
1105080,34,0,27,1,-24,5,0.2870802
1105080,34,0,29,1,-8,4,0.27450094
1105080,34,0,30,1,64,5,0.2286562
1105080,34,0,31,0,-40,5,0.17916602
1105080,34,0,32,0,-16,5,0.14869934
1105080,34,0,33,0,-40,5,0.14684014
1105080,34,0,34,0,-40,5,0.14613082
1105080,34,0,35,1,56,5,0.150735
1105080,34,0,36,0,-56,5,0.16410735
1105080,34,0,37,1,56,5,0.1814104
1105080,34,0,38,1,8,5,0.20160604
1105080,34,0,39,0,-32,5,0.19913812
1105080,34,0,40,1,32,5,0.21445476
1105080,34,0,41,1,16,5,0.22778755
1105080,34,0,42,1,-16,5,0.22800806
1105080,34,0,43,1,16,5,0.18960717
1105080,34,0,44,0,-64,5,0.13454829
1105080,34,0,45,1,64,5,0.082302175
1105080,34,0,46,0,-48,5,0.038307823
1105080,34,0,47,0,-8,5,-0.0005331035
1105080,34,0,48,0,-8,5,-0.014755239
1105080,34,0,49,1,40,5,-0.0071141846
1105080,34,0,50,0,-56,5,-0.0010702028
1105080,34,0,52,1,32,5,0.007029361
1105080,34,0,53,0,-32,5,0.011609876
1105080,34,0,54,1,16,4,0.01799366
1105080,34,0,55,1,8,5,0.00929371
1105080,34,0,56,1,24,5,-0.023621203
1105080,34,0,57,0,-32,5,-0.065905154
1105080,34,0,58,0,-48,4,-0.10049665
1105080,34,0,59,0,-24,5,-0.13175978
1105080,34,0,60,0,-32,5,-0.1535585
1105080,34,0,61,1,48,5,-0.17238165
1105080,34,0,62,1,48,5,-0.19254108
1105080,34,0,63,0,-64,5,-0.22091067
1105080,34,0,65,0,-16,3,-0.24874267
1105080,34,0,66,0,32,3,-0.26222384
1105080,34,0,67,1,48,5,-0.2215428
1105080,34,0,68,1,-8,5,-0.18876454
1105080,34,0,69,0,8,3,-0.20595467
1105080,34,0,70,0,-40,5,-0.19047485
1105080,34,0,71,1,16,3,-0.16496015
1105080,34,0,72,0,16,3,-0.16706635
1105080,34,0,73,1,24,5,-0.11372426
1105080,34,0,74,1,-8,5,-0.082985975
1105080,34,0,75,0,-8,3,-0.09171236
