correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.671702435495539,0.74055547,0.9173844,0.9434693,0.14577721,0.1669853,-0.325537,0.0031327812
0.8422192749778957,0.9936222,0.9428854,0.9749556,0.30729765,0.26208472,-0.84652466,-0.58335745
0.6666867615143478,0.85673,0.9796256,0.9515247,0.17852251,0.14084083,-0.060729023,-0.6384668
0.7740053050397878,0.62583756,0.9676319,0.9582359,0.08963474,0.17886029,0.17430183,0.11786565
0.7061048147255045,0.62353694,0.90865225,0.9494062,0.15300582,0.14797656,0.43178207,0.25582552
0.9215376577445543,0.7581431,0.96300614,0.9660067,0.2615475,0.36511606,0.4552426,-0.15290147
0.6014789807893256,0.67862165,0.96314013,0.9458738,0.105950765,0.1150953,0.17258547,0.2206031
0.8484567156980949,0.70667535,0.93489224,0.95681113,0.17799921,0.13382895,-0.027908526,-0.011354522
0.7371593923318062,0.7017968,0.94412374,0.9629918,0.11551893,0.1388581,-0.8325872,-0.74866533
0.7096374889478337,0.60388714,0.9576217,0.9431316,0.12873426,0.15750055,0.10286352,0.15361185
0.8500482276344347,0.89541954,0.97337604,0.96982926,0.45848164,0.19488935,-0.4043407,-0.2803412
0.8373965115344425,0.55857265,0.9898757,0.96144766,0.082462914,0.1719021,-0.37061945,-0.25990114
0.888529860943654,0.83019024,0.9445048,0.9650656,0.33634302,0.2020936,0.011385213,-0.059563298
0.8084398360260431,0.750693,0.96536237,0.9584572,0.1594004,0.21797982,0.08349498,-0.15949102
0.7426171529619806,0.85074663,0.985025,0.9780898,0.23646702,0.29181942,0.9433401,-0.4816523
0.9196527610320714,0.66041934,0.97998726,0.97357947,0.1124,0.20040968,-0.61952394,0.2624921
0.7046338718752512,0.9134215,0.97301656,0.96812004,0.11361038,0.14752047,0.9368779,0.8723045
0.8955349248452698,1.075835,0.9790936,0.97423774,0.22215174,0.17552039,-0.032134946,0.48155895
0.8862953138815208,0.99379057,0.96392363,0.9729511,0.17355514,0.2928246,-0.8576052,0.1292739
0.5875291375291375,0.72674584,0.9883115,0.9688495,0.100906804,0.1748487,0.24744529,0.16718295
0.8045655493931355,0.6388124,0.98233104,0.95314413,0.1850894,0.2832045,0.5681595,0.3665615
0.8280805401495057,0.9979523,0.9843377,0.95639104,0.50948066,0.44553894,0.3116821,-0.3288608
0.8674945743911261,0.93446106,0.9834215,0.95227647,0.18333977,0.2436147,0.6598413,0.4784685
0.5966401414677277,0.7176493,0.9600626,0.9526205,0.11818924,0.17701094,-0.37364075,0.41542453
0.34769311148621496,0.77938163,0.9708501,0.94761103,0.07966291,0.17978653,0.60395986,-0.18716958
0.8307210031347964,0.60351944,0.98181593,0.9522251,0.23886116,0.15291688,-0.8349677,-0.435014
0.6974720681617234,0.5544359,0.9589844,0.94426805,0.09146251,0.14486793,-0.2421094,-0.05039461
0.8515754360581947,1.2012503,0.9930193,0.98599786,0.25629154,0.44266635,-0.8218933,-0.16376778
0.7683425769632666,0.5582305,0.9866114,0.9653868,0.09496656,0.15347892,-0.062333804,0.77936476
0.6283658869865767,0.6618393,0.95949745,0.9449843,0.15762882,0.19825067,-0.27389136,0.17523277
0.6998713929748412,0.85828626,0.9898219,0.9840243,0.22212867,0.20608129,-0.76698893,-0.35220844
0.8035286552527932,0.6478305,0.9925328,0.9640612,0.07771814,0.18076545,-0.6339485,-0.34453943
0.8802065750341613,0.59465533,0.97724265,0.96259457,0.13549303,0.14741474,0.35985273,-0.1568728
0.8615585563861426,0.8779862,0.9854244,0.961362,0.08094328,0.36632314,-0.27823737,0.057999443
0.5844546258339363,0.9818892,0.9873134,0.9596027,0.1661233,0.15087989,-0.48669973,0.8083367
0.8472711196849129,0.7978048,0.9659604,0.9583936,0.17000535,0.1475012,-0.8002551,-0.69336253
0.8097098303994855,1.0163114,0.97808063,0.9652473,0.41303748,0.20857935,0.83203036,0.32370746
0.8570693674141951,0.8103478,0.9904908,0.9662963,0.19517176,0.19289503,0.79676735,0.48709437
0.7851780403504542,0.8353094,0.9699135,0.9614211,0.1573631,0.18127255,-1.1160247,-0.7597958
0.8114098545133028,0.97261494,0.97903466,0.9553007,0.25496557,0.20355403,-0.1561326,-0.3784515
0.7916887709991158,0.8049371,0.95419157,0.9608434,0.14532125,0.15638357,-0.09448455,0.17733148
0.8982356723736036,0.88253474,0.9808177,0.96872795,0.2458936,0.46106198,-0.5623764,-0.0696035
0.8767984888674545,0.87540126,0.9829534,0.96319026,0.14372735,0.160668,0.11230758,-0.009976343
0.890736275219034,0.69484353,0.93984985,0.9445858,0.16424981,0.20832731,-0.023463178,-0.19547777
0.8031388152077809,0.77904534,0.99325544,0.96454406,0.12723076,0.17504603,-0.2366202,-0.7524515
0.7931476569407604,0.6850387,0.96247697,0.9522894,0.11782416,0.20242475,-0.52597946,-0.001522068
0.8127963990032955,0.8121482,0.98925227,0.9421608,0.09684748,0.15409422,-0.14567122,0.034628283
0.9152077807250222,0.6947534,0.9646104,0.9727989,0.16118187,0.20156114,-0.721012,-0.023898933
0.7643115505184471,0.7281846,0.9690301,0.9669848,0.120374665,0.22683205,0.54724485,-0.24843843
0.7535728639176915,0.88277227,0.9821887,0.97705424,0.18239176,0.23345366,-0.18686603,-0.69292915
0.8033719154408809,0.6338555,0.9552362,0.95593375,0.18524376,0.2002308,-0.3145582,0.07461518
0.8743428984808296,0.51817954,0.9924889,0.9533616,0.09889516,0.24924645,0.181613,0.43317488
0.9126999437344265,1.0403484,0.9708078,0.965502,0.52426183,0.47651565,-0.5415602,-0.007681071
0.8034522948316052,0.94709224,0.9744816,0.96490216,0.21578628,0.16753106,-0.4767525,-0.16333805
0.7133871875251185,0.5025236,0.94150907,0.9471807,0.07678893,0.2016868,0.28154683,0.23847745
0.7519773330118158,0.4279249,0.9564543,0.9436449,0.066836886,0.16472796,0.3977023,0.3335967
0.7489751627682661,0.6548041,0.98398703,0.95445573,0.07372156,0.21665995,0.5380493,0.37843537
0.6363636363636364,0.85548425,0.9887803,0.95606303,0.16884147,0.15793039,0.4934846,-0.083750986
0.8683184631460493,0.6682315,0.95531064,0.96120375,0.11352757,0.2695852,-0.9382861,-0.10454467
0.8035849208263001,0.7822181,0.96552867,0.96007645,0.15457165,0.20442665,-0.048292812,-0.21418552
0.5550196929507274,0.7590922,0.94654125,0.95577013,0.14659722,0.17231986,0.051076297,-0.12374643
0.746378908447874,0.71612364,0.9767943,0.95090276,0.21986105,0.15306672,0.19223887,0.39789772
0.7134354151595531,0.80423063,0.9668025,0.9613791,0.0821547,0.20140538,0.66195816,0.18343191
0.7247166626476972,0.54700816,0.9380101,0.9475376,0.13767698,0.1516345,-0.65119183,-0.5193234
0.412900892211237,0.89022833,0.9944159,0.96382827,0.112132974,0.17239235,0.6959228,0.91221887
0.6889156820191302,0.7325377,0.9485733,0.94299936,0.12214706,0.12370049,0.20459117,0.076082475
0.637328189052327,0.5138155,0.9308276,0.94225746,0.08607994,0.1676609,-0.543062,-0.23020785
0.8420504782573748,0.9046275,0.978552,0.97560936,0.16178411,0.17821638,0.4509433,0.6155398
0.5219395546981754,0.81066704,0.9671501,0.95326686,0.24049565,0.21056008,-0.4081912,-0.6739136
0.7351097178683386,1.0247571,0.9548404,0.9533628,0.29265878,0.3281899,0.64842993,0.36256132
0.9029459046700425,0.9441156,0.92100453,0.95637685,0.13477829,0.15911737,0.041008648,-0.11025905
0.6109034643517401,0.7828486,0.95769453,0.9539699,0.1928512,0.29183307,-0.13813555,0.050675597
0.7460694477935857,0.81225336,0.97120875,0.97692454,0.13075979,0.20825203,-0.7204917,-0.6390199
0.7917972831765936,0.82351416,0.95334005,0.9585183,0.152798,0.24406922,0.6040814,-0.08444463
0.8878787878787879,0.9962653,0.99136794,0.98621136,0.10168424,0.16414417,-0.3152432,-0.5791682
0.9252953942609115,1.778709,0.98007625,0.98626024,0.35408372,0.55680513,-0.0151165435,-0.21258402
0.8967124829193795,1.0244215,0.9911662,0.9850537,0.39175525,0.33586854,-0.790018,0.094533466
0.606840286150631,0.6846454,0.9589801,0.9638711,0.10847583,0.18942313,-0.35791963,0.4417114
0.89794228759746,0.9026516,0.9896093,0.964344,0.3643315,0.40553656,0.5667031,0.30082166
0.8971344747206816,1.4415324,0.99377763,0.9887277,0.19131471,0.31008175,0.6936472,-0.33198962
0.754706213326903,0.6219487,0.9478387,0.95053816,0.0843973,0.15483306,-0.44668162,-0.3489729
0.8147697130455751,0.49656045,0.9923862,0.9516002,0.086257525,0.21883434,-0.23638394,0.2841358
0.7990635800980629,1.0106419,0.96967995,0.9761292,0.18338282,0.3963974,0.9403884,0.21944812
0.8129049111807733,0.6086711,0.95523745,0.9535776,0.11945313,0.1879651,-0.7732101,-0.35568678
0.8494011735391046,0.78589636,0.95702,0.96851444,0.18896635,0.19093266,-0.52268165,0.2139551
0.6234064785788923,0.9952292,0.9401493,0.9565956,0.2786372,0.3550393,0.35230342,0.32594386
0.6200144682903304,0.86283976,0.9603307,0.95467615,0.31149492,0.15631701,-0.0033741887,-0.5278637
0.8344626637730085,0.76766104,0.9949102,0.9553645,0.14369375,0.19365025,0.33610895,0.49980348
0.7539667229322402,1.0568717,0.96110016,0.9688395,0.26259592,0.44677326,-0.0882475,-0.36288205
0.8484245639418053,1.4318994,0.9852791,0.9797682,0.3256021,0.3015995,0.106732056,-0.69586784
0.63586126517161,0.915601,0.9904386,0.95235795,0.14602283,0.17600848,-0.34940508,0.21967201
0.8543002974037458,0.5865951,0.97672826,0.9580713,0.095837325,0.19860597,0.72299427,0.044768404
0.7550719395546982,0.6589382,0.9495179,0.95088834,0.1495257,0.23983143,0.21484873,-0.0031786177
0.8199943734426494,0.6696088,0.98886245,0.9815379,0.16060603,0.17415267,0.29215634,0.46579194
0.6233100233100234,0.69947267,0.94058216,0.9465738,0.1224746,0.15613204,-0.45663366,-0.04066738
0.7942086648983201,0.629311,0.9439827,0.96646374,0.15751119,0.16880125,0.19611,0.11727599
0.7636926292098706,0.6717287,0.98960775,0.9598152,0.09804588,0.13961789,-0.35298347,-0.5877424
0.5157463226428743,0.6515144,0.89848876,0.9468687,0.118048795,0.18069346,0.6684727,-0.14610118
0.7481954826782413,0.95234597,0.97931653,0.96734476,0.34647363,0.17697011,0.6768036,0.27526477
0.906840286150631,0.621937,0.9607328,0.95313776,0.17765982,0.33498743,-0.22374009,0.26270008
0.8834860541757092,0.59319425,0.960491,0.9629567,0.11666798,0.15216792,0.43054345,0.26945728
0.5769793424965839,0.6555007,0.96173096,0.9564517,0.08515208,0.14101548,0.45455173,0.5693556
0.7732698336146612,0.681252,0.96461165,0.9486602,0.2361204,0.19420937,0.2934624,-0.23653871
0.6589301503094606,0.68599653,0.94287527,0.9492028,0.13659059,0.13658985,-0.2424498,-0.09188651
0.7994373442649305,0.59474295,0.9596346,0.9630632,0.09124975,0.15321504,0.21201824,0.057515334
0.8044449803070494,1.2361106,0.99022335,0.98765266,0.25043684,0.22782734,-0.014439435,0.7291927
0.9185917530745117,0.582601,0.9888647,0.9718913,0.08990943,0.2035387,0.44330296,0.49315885
0.6787637649706615,0.9163816,0.9583264,0.94802314,0.36976588,0.2417875,0.5745125,-0.063509256
0.9074712643678161,0.5096865,0.972862,0.9703081,0.12935802,0.16767469,-0.7428667,-0.4802024
0.773703882324572,0.9071598,0.96073717,0.9527104,0.2553366,0.24956357,-0.3683138,0.021500055
0.6781207298448678,1.0036131,0.99245,0.97313166,0.090886764,0.21416025,-0.7763568,0.8718725
0.8187364359778153,1.194673,0.9391644,0.947778,0.7298953,0.26713836,-0.405112,0.123747244
0.8737762237762238,0.8660285,0.98613113,0.9715691,0.19455463,0.18634409,-0.22698998,-0.5170768
0.5799815127401334,1.1254585,0.9377826,0.9599016,0.5819594,0.20254198,0.46905616,0.620218
0.38746885298609435,0.9947068,0.9442589,0.95587295,0.42059836,0.17892024,-0.43808058,0.05811488
0.7637971224178122,0.63540286,0.9878141,0.96655446,0.18399648,0.14436524,0.96412754,-0.48504952
0.7611807732497389,0.57139456,0.97985953,0.96100014,0.0708441,0.20721726,-0.29937434,0.044049233
0.69523752109959,0.7169667,0.98680776,0.9492681,0.18688218,0.18688884,0.1505847,0.051835574
0.6881319829595692,0.640202,0.9711063,0.95743495,0.07986206,0.14404517,-0.37385905,-0.2138816
0.921356804115425,0.9444418,0.9774653,0.9718523,0.39530194,0.46218532,-0.3054248,-0.6282615
0.8745438469576401,0.83167166,0.97395635,0.962821,0.261366,0.21550356,0.029310836,0.50483376
0.8589261313399245,0.64801717,0.9260159,0.95964605,0.27359352,0.2206338,-0.2437572,-0.005532205
0.7412547222892052,1.3628683,0.93768036,0.95719504,1.1902022,0.37510088,0.57531035,-0.0640694
0.6750100474238405,0.7472336,0.93498075,0.9501278,0.2913848,0.15991507,0.45138437,-0.22795747
0.7766095972992525,1.408024,0.9859563,0.9816863,0.11680646,0.2961926,-0.16979472,0.06694232
0.9050237119202635,1.064215,0.9915062,0.9725135,0.2662887,0.16196708,0.63739383,0.43797338
0.7750582750582752,0.6617213,0.94923383,0.96287113,0.16905549,0.15836032,0.61217165,0.4404036
0.7037255847600676,0.6328621,0.98236835,0.95809895,0.11936118,0.1288082,-0.45327404,-0.41457447
0.6888915682019131,0.6972743,0.9423299,0.94448555,0.19844866,0.17790678,-0.16816097,-0.0300039
0.7087412587412588,0.6388166,0.967564,0.94834065,0.061654128,0.32787037,-1.1409372,-0.41417608
0.7787918977574151,0.9679537,0.96007776,0.9579163,0.16163331,0.17214596,0.25906393,0.3555149
0.8634153203118721,0.9595715,0.94775975,0.958819,0.35765007,0.25410107,-0.035293557,0.19862525
0.5210915521260349,0.6930452,0.9764884,0.9495981,0.11513952,0.13706827,0.07599554,0.40760073
0.5814323607427057,0.8841274,0.8997731,0.945601,0.3096629,0.16929416,0.2652244,0.40880388
0.4868660075556627,1.07676,0.9625094,0.95991385,0.19337295,0.17389046,0.39705583,0.96094865
0.9466602363154087,0.7745679,0.9923517,0.980515,0.1414243,0.24567072,0.75762534,0.25353208
0.6828189052326984,0.6619755,0.9478895,0.9506745,0.14767745,0.29470554,0.8011305,0.64006305
0.9299935696487421,0.9719337,0.98653024,0.98614144,0.17514154,0.21827064,0.69373167,-0.09129364
0.8103046378908448,0.55257726,0.9392333,0.95347464,0.08516318,0.11590024,-0.57440597,-0.14471364
0.9239048308013825,0.65752125,0.9848728,0.9646027,0.18178934,0.4371067,0.14675394,0.30598617
0.7270275701310185,0.60959846,0.9424448,0.9469402,0.17346323,0.14785114,-0.35291255,0.057576984
0.7376255927980067,1.094031,0.95408756,0.97127324,0.38810274,0.20782828,-0.059788574,-0.09192469
0.9193714331645366,0.6570609,0.9776948,0.9650784,0.14849675,0.2273683,0.7407549,-0.18397251
0.8579012941081906,1.3462454,0.993006,0.9592739,0.53082323,0.2236347,-0.7151842,0.2892569
0.8638654448999278,0.85511273,0.9764264,0.96288437,0.18668054,0.2213489,0.12431162,0.32799885
0.8756731773973153,0.7004083,0.96187556,0.9585061,0.17184997,0.18552189,-0.7775666,0.18866853
0.9436460091632505,1.0682704,0.9893452,0.9700459,0.18279813,0.3160007,-0.22849539,-0.079500906
0.92507435093642,1.1388291,0.96001005,0.96478873,0.40081027,0.9040297,-0.30563462,0.12078437
0.6199300699300699,0.63075703,0.9947527,0.97012025,0.119145855,0.13732465,0.29919228,-0.7873142
0.8181175146692388,0.8285913,0.96814597,0.97358215,0.16443211,0.23157339,-0.58821976,0.3315166
0.7659593280282935,0.6775045,0.96747494,0.94910395,0.11680689,0.12462669,-0.579386,-0.2678255
0.5911220962945102,0.57783866,0.93737596,0.9474557,0.068148874,0.17002131,-0.42184818,-0.17728299
0.7532352704766498,0.5613549,0.9811755,0.97163016,0.120237924,0.18320596,-0.23520257,-0.45786148
0.8174825174825175,0.6367917,0.96915686,0.9573847,0.13195278,0.20792079,-0.14826646,-0.26345637
0.9165661924282613,1.1005826,0.9774098,0.979428,0.07837978,0.2738818,-0.14147305,-0.29920748
0.6913592154971465,0.67639875,0.9797152,0.95312166,0.06243072,0.22789414,0.2875828,-0.13854362
0.5991479784583232,0.97852093,0.9789993,0.9744217,0.14065847,0.24576917,0.8950706,0.6954096
0.7466120086809742,1.1225188,0.98890483,0.95287114,0.14334951,0.13690113,-1.7292538,-0.6240281
0.607812876778394,0.7138281,0.96921766,0.9531137,0.20767535,0.15164371,-0.19880319,-0.0932269
0.5696808938188248,0.93383634,0.92795616,0.9603559,0.15121073,0.21417828,-0.53586406,0.09217899
0.7971143798730006,0.48048404,0.95492536,0.95133466,0.12596883,0.19493113,1.094156,-0.1024887
0.9531749859336066,1.1319712,0.9946406,0.982553,0.35172564,0.29709056,0.3530888,0.06293418
0.36085523671730574,0.7948442,0.9592756,0.9568206,0.11172647,0.16231084,-0.32784045,0.061368894
0.8576561369664819,0.6784648,0.9836539,0.972434,0.12688681,0.16611329,-0.6690536,-0.22931172
0.7746724539827988,0.76689136,0.9628638,0.95269036,0.17128596,0.15345663,0.2998738,0.34463188
0.8845711759504863,0.81114084,0.9793877,0.9746612,0.17535537,0.28803205,0.7936903,0.288699
0.7658066071859175,0.62254524,0.9338966,0.944075,0.12744188,0.39749065,-0.32363474,0.018245097
0.4515673981191223,0.6756089,0.9265992,0.93937284,0.09862972,0.12898707,0.15330426,0.13013963
0.6242625190901053,0.74883854,0.96464795,0.94271773,0.25154868,0.17561887,0.26105884,-0.2916221
0.7793947431878467,0.6092558,0.9938262,0.9515623,0.1378147,0.13276432,0.44142514,0.31410846
0.5604252069769311,0.6113626,0.9694763,0.9451474,0.048006717,0.12800737,0.37412181,0.05358335
0.7975283337352302,0.75709486,0.9660941,0.95937604,0.09867286,0.18750349,-0.31645852,-0.31201765
0.7939795836347561,0.7363146,0.9741011,0.9593783,0.15014394,0.16255869,0.48785773,0.0038067687
0.8842295635399084,1.0611161,0.96231884,0.95342565,0.24365315,0.40959564,-0.47332317,-0.4859892
0.6556707660155936,0.9442905,0.98357344,0.97703815,0.21935977,0.24467525,0.59592247,0.5345526
0.7625673177397315,0.88284236,0.9694099,0.9492757,0.2053118,0.19405277,0.26783124,0.07183223
0.7754842858291134,0.47216204,0.9507498,0.9466786,0.068222776,0.13593708,-0.6421113,-0.49211407
0.772502210433245,0.8227792,0.96481395,0.95110655,0.22012319,0.1707097,0.20592596,0.1950883
0.7133871875251185,0.80633277,0.98730177,0.95574397,0.2576841,0.15074809,-0.2976249,-0.88336676
0.6062575355678803,0.76343954,0.9627837,0.9574766,0.15184623,0.15208167,-0.6119541,0.37036714
0.8427618358652842,0.82251805,0.9880376,0.96915203,0.16937691,0.2646311,0.78548855,-0.3745404
0.8219435736677116,0.775787,0.9798549,0.97488153,0.13153417,0.20832364,-0.41404223,-0.30884787
0.897616751065027,0.55200505,0.9712367,0.9603928,0.091652595,0.16486068,-0.21896367,0.18882486
0.8074190177638454,0.5789479,0.9857565,0.9590252,0.11054211,0.15611544,-0.54817545,0.27708527
0.8058154489188971,0.65546244,0.9615184,0.9464743,0.13398466,0.19317134,-0.3799572,0.29292652
0.8775701310184069,0.4965088,0.9355455,0.95769596,0.08519326,0.18038864,0.063017085,0.059459552
0.8403665300217024,0.6658755,0.945741,0.969852,0.23112838,0.18086708,1.0257169,0.33287823
0.7441081906599148,0.7923623,0.96260774,0.948073,0.18473993,0.13904904,0.58658326,0.6228218
0.8105658709106985,0.5793622,0.97808385,0.95495355,0.0781544,0.17141904,0.13480116,0.39624703
0.8743107467245398,0.46674436,0.94011104,0.9541344,0.081039906,0.19624884,0.598088,0.3679413
0.6570131018406881,0.72209686,0.93215984,0.9443566,0.1391167,0.17270167,0.36822748,0.121996954
0.7863435415159553,0.69252855,0.99218917,0.96071833,0.07157407,0.15658079,0.14861739,0.3224091
0.9258620689655173,1.285629,0.9665091,0.9794189,0.7686465,0.43089658,0.37676695,0.48533714
0.9181737802427458,1.4376125,0.972697,0.9769508,0.88845617,0.4191264,-0.2923812,-0.0654646
0.6359617394100153,0.69727236,0.9470449,0.9472188,0.11835966,0.21746336,0.5714541,0.20344792
0.8121533638775018,0.88991576,0.986446,0.9672477,0.27809963,0.16215694,0.13603532,-0.11917776
0.8285467406157062,0.654447,0.9649087,0.9639479,0.11842976,0.17413396,0.11297067,0.012887638
0.8562736114460252,0.6034574,0.93823534,0.96542543,0.22016738,0.21375221,-0.10292388,-0.24194822
0.8251346354794632,0.8883595,0.97397864,0.96631515,0.19703655,0.13611615,0.6462672,-0.06612464
0.8326702033598586,0.7551832,0.96790814,0.9610179,0.07117512,0.14316665,-1.257774,-0.8781563
0.5832529539426091,0.9092664,0.949644,0.9606097,0.16682637,0.32562715,-0.33047333,-0.48055354
0.5623824451410658,1.8175983,0.98264116,0.9839174,0.10788249,0.32541254,0.54676324,0.5024002
0.563013423358251,0.75690705,0.9526609,0.94572407,0.1607034,0.15006977,-0.875626,-0.39030257
0.7325657101519171,0.8951025,0.98641884,0.9537708,0.14957087,0.14760695,-0.1464636,0.26418927
0.8328390000803794,0.7399387,0.970543,0.95835626,0.16845392,0.18498683,0.18781173,0.2306328
0.8609999196206093,0.7580059,0.97717094,0.96370953,0.27230048,0.21503818,-1.0976588,-0.5889216
0.629229965436862,0.8199954,0.94065976,0.9495295,0.12863053,0.16589515,0.2626673,-0.02907475
0.7533920102885621,0.7708433,0.9661701,0.9563039,0.08551863,0.13884957,-0.8388851,-0.8031338
0.8828791897757416,0.8864208,0.95105845,0.96598476,0.3105581,0.2742539,0.6198227,0.6585283
0.803066473756129,0.78606486,0.9758919,0.95757693,0.1375876,0.1959148,0.32215804,-0.00061964965
0.7420263644401576,0.5378609,0.9554225,0.9600618,0.07500324,0.18059868,-0.11901428,-0.056264393
0.40964552688690614,0.70722437,0.9794966,0.97445035,0.14079738,0.15227452,0.3084436,-0.9582411
0.7693995659512902,1.03939,0.9452292,0.95633245,0.31278762,0.19901927,1.3327321,0.23639844
0.7943694236797686,1.2419555,0.98718405,0.9772177,0.7144609,0.64826256,0.6859338,0.5836025
0.9295313881520778,0.5934296,0.99224156,0.96771073,0.08476619,0.21627735,-0.44928342,-0.07376583
0.880946065428824,0.94525015,0.9918909,0.9539553,0.3183043,0.2249547,-0.20609452,0.30531287
0.8822040028936582,0.90779835,0.9701989,0.9587323,0.252508,0.20776463,-0.116438456,-0.08433777
0.7663290732256249,0.8476799,0.93552834,0.9507187,0.3084031,0.24664094,0.068200834,0.018711902
0.7151836669078049,0.7087075,0.98578423,0.94798017,0.12963311,0.16769214,0.3444275,0.35170034
0.34224338879511296,0.8651624,0.9639126,0.9578439,0.05916628,0.15421069,-0.7449323,-0.80351835
0.8241982155775259,0.7459385,0.9600084,0.9635014,0.06810987,0.19800024,-0.4472131,-0.79901874
0.8678643195884577,0.5843055,0.94354534,0.9610942,0.12512816,0.19561678,-0.00849952,-0.4507947
0.8146411060204164,0.54010534,0.98936075,0.9495347,0.07691665,0.14070398,0.27523065,-0.45552644
0.7193834900731453,0.8773661,0.9569149,0.9697475,0.12351484,0.19072218,-0.5671709,-0.4744482
0.7957077405353268,0.85822135,0.96914166,0.9601121,0.2685677,0.1683841,-0.15824753,0.21078265
0.7589422072180694,1.0230513,0.9622274,0.9536801,0.20381181,0.15831684,0.5917355,0.2526245
0.9001848725986656,0.8453489,0.95419806,0.95927334,0.048633337,0.35254395,-0.24525984,-0.12535754
0.9036653002170244,1.0412874,0.9666114,0.97030413,0.18093747,0.21694276,0.30178747,0.03822752
0.7076320231492645,0.7240011,0.9925916,0.9468369,0.13162816,0.20832853,0.016208868,0.3628587
0.6360622136484205,1.0399799,0.9652781,0.97657067,0.11596276,0.15854472,0.86523414,0.511834
0.6869705007636042,0.7098725,0.9830049,0.95977455,0.111075774,0.15113592,-0.023477685,-0.3924282
0.7588537898882727,0.95554745,0.9741664,0.9744162,0.27867877,0.23266837,-0.3693152,-0.75887483
0.861715296198055,0.49360874,0.9756611,0.9547497,0.10028974,0.17920595,-0.3636178,-0.40282026
0.5481914637087051,0.68456054,0.96299016,0.9515653,0.16595776,0.19386978,0.5549387,0.3504484
0.6796599951772366,0.64707106,0.9894704,0.95185673,0.07270729,0.240605,0.040831007,0.16785477
0.8349610159954988,0.681461,0.9594215,0.95101446,0.1847885,0.25220555,0.5354587,0.13960059
0.4854633871875251,0.7311613,0.9753853,0.9478399,0.10681706,0.1301936,-0.80359,-0.56241155
0.7755124186158668,0.76158524,0.9465787,0.9493167,0.09007249,0.13131315,-0.24462107,-0.00042434502
0.32978458323285914,0.63996553,0.9845211,0.95521235,0.08265914,0.1494967,-0.31185788,-0.5685386
0.5503576882887228,0.84568864,0.96208,0.9492555,0.24387382,0.19125482,-0.26167056,-0.09612479
0.468921308576481,0.80846965,0.94236827,0.9488301,0.09782474,0.12010581,-0.06435032,-0.25708
0.5823406478578892,0.4998114,0.9621077,0.94398445,0.116554715,0.12394219,0.75707716,0.07803229
0.652001446829033,0.70268506,0.9682138,0.94459695,0.26821968,0.16244854,0.48020208,0.4368597
0.739807893256169,0.5498412,0.9498037,0.95040125,0.07315165,0.21609421,-0.9116368,-0.28595826
0.8450285346837072,0.6964557,0.95699203,0.9585779,0.15164813,0.14341103,0.7660558,0.03480149
0.8476890925166788,0.94573224,0.96266264,0.9590505,0.17574444,0.23176737,0.6084293,-0.10428147
0.8721003134796239,0.92357326,0.935619,0.9526724,0.19596842,0.22913544,0.8245591,0.4721772
0.8122739329635883,0.84954894,0.97859216,0.9781216,0.121760294,0.20320377,-0.87777907,-0.21775182
0.8621212121212122,0.8642946,0.98695064,0.96344405,0.17277879,0.18998808,-0.006814612,0.8494346
0.8452857487340246,0.56966156,0.98868436,0.9517566,0.092007056,0.30633107,0.08362786,-0.19752184
0.658078128767784,0.9197076,0.9315547,0.958699,0.18156154,0.22804236,-0.27613187,0.18608722
0.8121292500602846,0.74062055,0.9702364,0.9558635,0.2989588,0.25847113,-0.23385581,-0.055615984
0.8986576641749054,1.3873796,0.9895967,0.98046005,0.15512902,0.34319624,-0.55912054,-0.34714076
0.8591190418776625,0.81678975,0.9468666,0.9613874,0.41987503,0.24671754,0.02147578,-0.5541794
0.7707137689896311,0.60529876,0.9885862,0.973423,0.12690206,0.22386704,-0.5033927,-0.45646665
0.8094405594405595,0.78934515,0.9751942,0.9593158,0.30616438,0.27935115,-1.0853443,-0.022210022
0.489482356723736,1.0583602,0.9536693,0.9680563,0.06988384,0.3031311,-0.5716558,-0.29916835
0.772924202234547,0.5088027,0.97120196,0.9524815,0.09023045,0.14676484,0.01670741,0.30869544
0.7554256088738848,1.119145,0.9919475,0.9858059,0.17318065,0.25647995,-1.458648,-0.46453476
0.886946386946387,1.0415276,0.9775399,0.9748411,0.2558459,0.33651057,-0.39707395,-0.17974721
0.7832047263081746,0.7117867,0.95184743,0.9620348,0.083541535,0.16518462,0.4502288,-0.086995766
0.7879913190258019,0.8128372,0.96278477,0.96244293,0.19647568,0.1905354,0.28956774,0.47300246
0.7537496985772848,0.6164045,0.97383046,0.9612295,0.14525267,0.2048318,0.1662785,0.2210788
0.8566554135519653,0.92459625,0.9708964,0.96611744,0.18260944,0.36069727,0.41613084,-0.3161855
0.6835061490233905,1.1613442,0.98249495,0.95848525,0.10960039,0.14278772,-0.54014677,-0.35630158
0.8929346515553412,0.92416805,0.95997286,0.96798694,0.34278774,0.23054186,0.10880379,-0.16512424
0.8877140101278033,0.6570269,0.9435362,0.96027505,0.30908924,0.19735114,0.44335833,-0.062114112
0.9280725022104331,0.53855413,0.960794,0.96358794,0.122255005,0.2486313,0.15961166,0.08158714
0.8139538622297243,0.63965446,0.9862433,0.9560501,0.15343107,0.33519185,0.64781797,0.51129997
0.8087693915280122,0.79039925,0.96829534,0.9552015,0.2063582,0.22806624,-0.5942442,-0.41516942
