correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.845009766985322,0.94482434,0.9587227,0.94796085,0.33854938,0.4104787,0.061641004,0.03218937
0.8315348906518774,1.0953809,0.97037333,0.95258796,0.6354587,0.472973,0.23709698,0.33592898
0.5100387763894872,0.67301846,0.92792547,0.92798626,0.18521559,0.11824428,-0.022293892,-0.1951362
0.7126543199878195,0.6316073,0.95864487,0.94400555,0.09054599,0.13888298,-0.25364703,0.17603303
0.7124858678363293,0.59333897,0.9507791,0.94472814,0.14864466,0.12190929,0.481502,0.44462526
0.8498236111606029,0.6431069,0.95104307,0.9652711,0.09619605,0.13334157,-0.6562944,-0.38618127
0.7331808625398049,0.74555147,0.9298651,0.93732816,0.26974604,0.2640926,-0.6985958,0.009753818
0.7968972409481263,0.8577955,0.9432452,0.95414174,0.19085088,0.19646223,0.043232374,-0.057878256
0.8658123119085952,0.5502015,0.9887128,0.9472855,0.061246555,0.15310007,0.17453603,-0.062351976
0.8367141464173142,0.97382236,0.96317774,0.97798884,0.316807,0.23403244,-0.66507936,-0.29969814
0.9065906904270586,0.6998568,0.9796468,0.9813837,0.1480465,0.1628044,0.6818827,0.3003307
0.7551871924533436,0.8789921,0.9267816,0.9497987,0.2008843,0.21967852,-0.036018528,-0.112300925
0.6521255746000071,0.95927465,0.96830523,0.94289726,0.18171239,0.1316562,0.6494883,-0.30799678
0.5434985568185867,0.7038948,0.93761724,0.9415454,0.10174588,0.12152204,-0.16999245,0.027587336
0.8262195773794676,0.82297975,0.99138546,0.973595,0.09469292,0.36282143,0.46025166,0.53324294
0.9252176110245454,0.7684078,0.9949102,0.9650168,0.17046544,0.17191581,-0.83190054,-0.21977402
0.8093665875157519,0.5184937,0.9281989,0.94367546,0.056035195,0.14065409,0.21237628,0.13893725
0.9197273666717418,0.9643758,0.9746782,0.97112215,0.16996698,0.18401273,-0.5689368,-0.14884748
0.8012381233134538,0.9706341,0.99442977,0.98712003,0.1260356,0.24790362,0.4683474,-0.029759904
0.8881853491980705,0.5647649,0.9611934,0.95448637,0.14188443,0.19836754,-0.17646167,0.2985944
0.8332531025970786,1.2269394,0.98134065,0.981524,0.18018068,0.4650238,0.5554404,-0.069104254
0.8534777270621621,0.7982425,0.95446855,0.9613207,0.09827759,0.33542427,0.11920526,-0.023650125
0.6203814145445474,0.58637977,0.9553995,0.9393514,0.12558696,0.11719186,0.3530587,0.48896006
0.7347021150463404,0.7676325,0.9599463,0.9486753,0.20943439,0.2521725,0.31569052,-0.0075804763
0.603493438464753,0.85992855,0.89567643,0.9415927,0.24649872,0.118353896,-0.7701632,-0.087032124
0.8805272552341648,1.0177895,0.95567393,0.9673811,0.38464007,0.2199633,-0.7964731,-0.26582372
0.7801984495923133,0.78223217,0.945423,0.9633041,0.13354741,0.17169356,-0.5839093,-0.10699403
0.8156757684819546,0.6795347,0.9512004,0.954999,0.18858579,0.19259584,0.9769924,0.23545691
0.7377433242736311,0.6879618,0.9700281,0.94185436,0.16656296,0.16357616,0.16649261,-0.18654498
0.8409850563504842,0.69793695,0.94610035,0.9470998,0.2072434,0.13158762,0.042144172,-0.009814646
0.7495336790921725,0.6431974,0.98111486,0.947217,0.13379328,0.14167967,0.55480784,0.18156841
0.8058213176197712,0.88208735,0.97830504,0.9598515,0.21853755,0.25931066,0.47417432,0.29650655
0.6525687333370046,0.98913133,0.9893556,0.9530263,0.20120804,0.24754514,0.97066355,0.6901027
0.8598918666766009,1.2688497,0.98685217,0.9827713,0.35914642,0.4840143,0.067487456,0.21167885
0.7287298383831184,0.7008066,0.97751635,0.9423438,0.1406107,0.1455363,0.06610557,0.01702854
0.779224018685231,0.70092654,0.9825951,0.9611059,0.08217794,0.17130516,0.20841336,-0.64085674
0.787828036269044,0.8197519,0.9721313,0.951973,0.16960706,0.15685987,-0.40081707,-0.21817346
0.7927960789522275,0.56008327,0.97210896,0.9536597,0.10830271,0.14830303,-0.79829824,-0.2603955
0.6208777004985536,0.6133967,0.943852,0.94174445,0.1277821,0.14578237,0.34157485,0.36619037
0.8426371832208699,0.72949106,0.9828633,0.96985185,0.13774738,0.24607347,0.6384164,-0.23193708
0.7923218213564933,1.4204282,0.9894963,0.99079466,0.08681711,0.20140196,0.62710744,0.54593056
0.807850518152339,0.7170058,0.9532223,0.94761896,0.16447411,0.15796839,-0.34088734,0.36092994
0.5780623467328382,0.7735738,0.961326,0.94927126,0.16364187,0.17249668,-0.23134944,0.05047314
0.7573654083506914,0.756725,0.9755425,0.95499855,0.17768617,0.3549802,-0.9237772,-0.50506186
0.727691913972782,0.7229344,0.93185794,0.95144534,0.1362582,0.2353184,-0.60386246,-0.4558552
0.8529023981755336,1.2614841,0.9798556,0.94721466,0.7650661,0.66469365,-0.48567116,0.14719003
0.820525894659095,0.77810574,0.97151124,0.94553536,0.17270899,0.30859303,0.21248205,0.17849247
0.7890370044024321,0.5681518,0.9617338,0.9500604,0.13067621,0.12962559,0.53445214,0.080847844
0.8471620671670559,0.6763048,0.9591009,0.9535599,0.11483782,0.28364307,0.82107604,0.29061428
0.7065680141758963,1.0448796,0.96162224,0.95136905,0.39737287,0.20185609,0.010936133,-0.08991733
0.4844806976510643,0.5057172,0.9227148,0.92867243,0.09348462,0.11915639,0.17040445,0.12289076
0.9105687527737915,1.2994838,0.9812319,0.9735446,0.21367082,0.6595206,0.34369844,-0.074774824
0.6281030020117074,0.8956372,0.9738604,0.94878495,0.21341467,0.14080802,-0.91163766,-0.7245505
0.7937523688583803,0.9643149,0.97130275,0.9498599,0.46996564,0.3220699,0.566502,-0.00037859395
0.8276566038102581,0.8173698,0.96075463,0.9501726,0.14556168,0.13554987,-0.5698649,-0.091680065
0.6201028206016981,0.61804825,0.9293387,0.93918866,0.11771513,0.13816373,-0.4127103,-0.15213585
0.86421719961256,0.60067546,0.9349824,0.94944185,0.20158169,0.32696944,-0.51431704,-0.23292948
0.5864668133064241,0.76388115,0.9393131,0.94649905,0.12877625,0.16546266,1.1467993,0.50837755
0.6532632745154572,0.77573746,0.9527529,0.95423025,0.11229582,0.13454743,-0.6618759,-0.31035548
0.7348848208414185,0.64230484,0.97056466,0.9369234,0.13173889,0.1629944,-0.36109284,0.21541828
0.7112704207740376,1.1976593,0.96631587,0.9619228,0.3536957,0.22698626,-0.1618244,0.39296225
0.8294940280472832,0.74913824,0.98246056,0.9561045,0.071214005,0.21845776,-0.26861066,-0.45619085
0.8203859497947799,0.7061226,0.9876031,0.96763337,0.15411197,0.21442221,0.28838208,0.60627556
0.7552390238845714,0.62674963,0.9790731,0.9511895,0.058991157,0.12866865,0.5964907,0.6609379
0.7985649172478805,0.6383007,0.98501277,0.9641782,0.14240533,0.15434398,0.80091375,0.37943062
0.8429533549513595,0.8197269,0.9696847,0.96115667,0.16370285,0.19711152,0.06295459,-0.031615272
0.8561003974822882,0.9959074,0.9151335,0.96582717,0.30592215,0.25399616,-0.92361176,-0.40887946
0.6637837592689178,0.8503017,0.9592544,0.94631964,0.15900451,0.14253096,-0.272138,0.1657575
0.6468504306867988,0.66655135,0.9561106,0.9526785,0.0981321,0.15787372,0.20080811,0.47858486
0.6048462388197983,0.84181714,0.9621697,0.96010685,0.2696311,0.23934014,-0.1290946,0.5798555
0.848430641446356,1.1614552,0.95673335,0.944969,0.61964685,0.4743981,0.54223764,-0.054644488
0.8392033509020288,0.51986057,0.96158296,0.9700862,0.09163621,0.18412635,0.49631584,0.23032045
0.6585345310713233,0.7224042,0.94429505,0.9363531,0.2804322,0.17961247,0.11490225,0.021574352
0.9334665833044481,0.72313565,0.9810571,0.9667524,0.122256964,0.3700054,0.6571665,0.3626159
0.6667938696374714,0.93789804,0.97158307,0.96383977,0.19854268,0.15812534,-1.0528991,-0.27987996
0.7626301859776541,0.6002172,0.94675094,0.9599866,0.10445411,0.20088667,0.28390175,0.52718055
0.7471649826850625,0.8997126,0.96977836,0.9638258,0.19278377,0.24341142,0.2814152,-0.62872356
0.7945246571836744,0.71191514,0.94753575,0.9598449,0.124375835,0.18425459,-0.54581815,-0.25408795
0.7871023962318549,0.9911957,0.8903575,0.9532355,0.5071444,0.4356023,-0.09505818,0.02446114
0.7190904879605302,0.71817166,0.95325005,0.95021594,0.094387576,0.18859653,-0.0206815,-0.3507873
0.5944255295714512,0.84464145,0.9737799,0.96466756,0.19436249,0.130673,0.23701943,-0.33053666
0.8789178892945417,0.9126772,0.9675151,0.95713115,0.4732744,0.26644948,-0.98063844,-0.17834106
0.8968424939988922,0.9572901,0.97916234,0.9844369,0.20118946,0.47732887,0.7172559,0.15534696
0.7943847123193594,0.91322786,0.9867216,0.9832908,0.19371833,0.21166988,0.47646102,-0.058298387
0.7271036272283465,0.6029885,0.92556846,0.9349634,0.2039993,0.17300528,-0.25678697,0.050314188
0.8503419254728809,0.75473505,0.9560032,0.9497991,0.08458241,0.17884275,-0.112668216,-0.42384246
0.8413815667993767,1.0442052,0.9502762,0.9731309,0.359458,0.36623338,-1.4457113,-0.2859261
0.7363827492039016,0.63548905,0.94773954,0.95255256,0.10997635,0.13392854,-0.35185993,-0.2120021
0.8978221080490972,2.0329103,0.97786975,0.97594523,0.26478958,0.9975987,0.03062678,0.19443464
0.7521913357283774,0.954182,0.94378585,0.9555367,0.23334791,0.14361867,-1.0685465,-0.5208831
0.8895122338375019,0.7314399,0.988051,0.98028433,0.09102477,0.19207874,0.26340234,-0.31183508
0.7722734237575843,0.6688273,0.9607044,0.9403424,0.20198363,0.16789033,0.7045449,0.11070046
0.677717343768728,0.8352127,0.94778275,0.94383746,0.28594664,0.2080945,0.06014244,0.4144515
0.9018805091142332,0.8585188,0.9791235,0.9844565,0.42770687,0.3028929,0.7617823,0.22848189
0.9145740266219189,0.8814522,0.97821295,0.9780596,0.20821449,0.25502586,0.86507875,-0.06959053
0.784142821508748,0.8358187,0.9620268,0.9461032,0.19174196,0.23334897,0.52480775,0.66735077
0.7882297298610592,0.6511086,0.981676,0.953459,0.11420285,0.16548409,-0.40684724,0.13024761
0.9109756295089295,0.76786804,0.9835992,0.9680418,0.15545653,0.2050958,-0.57789594,-0.3914059
0.8680617960238812,0.52850497,0.9946755,0.96523565,0.090540454,0.14551555,0.4300854,0.09953524
0.7585860385561058,0.9067242,0.9919511,0.97305846,0.18136643,0.1879139,-0.7555666,-0.5499921
0.8727525405499963,0.7677565,0.9826791,0.9415352,0.16312535,0.48119012,0.4808328,0.07755535
0.7835985914808563,0.79346156,0.9843695,0.9753252,0.16895887,0.2252304,-0.2517683,0.2538843
0.8773577632145854,0.595351,0.9881941,0.96921086,0.078136034,0.14916791,0.43897858,-0.08099765
0.7836154366960054,1.3287629,0.98075706,0.9844365,0.29828155,0.2711423,-0.098004505,0.29993322
0.882622540841548,0.5692609,0.97177947,0.9602475,0.10772311,0.15596643,-0.0822027,0.4488042
0.8859669639415212,0.9791042,0.98783934,0.9772592,0.25753495,0.2049677,0.17983833,-0.76465845
0.8738474795346833,0.77154875,0.94383115,0.96207756,0.23107257,0.19590482,-0.8639586,-0.5577517
0.805681372755456,0.6319733,0.9891355,0.9667126,0.099084444,0.15968457,-0.096337,-0.2542866
0.9165021558635926,0.89385545,0.96345294,0.9690428,0.2263319,0.23985848,-0.25828618,-0.10273949
0.8452650367841188,1.5174749,0.9450438,0.94259125,1.237235,0.855151,-0.2663914,0.12599221
0.5485884033651557,0.70231885,0.939348,0.93357813,0.08480409,0.119513325,0.3924378,0.37251362
0.8439744341465468,1.1368077,0.9687482,0.96841794,0.51831156,0.3584929,0.7783528,-0.14215052
0.7082965924073432,0.6203337,0.96696764,0.94811064,0.09364154,0.18904747,-0.25748116,-0.5456862
0.8291286164571272,0.83154744,0.93118745,0.9620977,0.22346352,0.20374082,-0.2287246,0.023817113
0.6410673387475582,0.7282418,0.99297243,0.9704338,0.067585416,0.20862864,-0.40335548,0.29016268
0.845515123439793,0.9043849,0.9923911,0.983525,0.21863681,0.27279875,0.4218274,0.17767927
0.7372716582494582,0.772763,0.93127924,0.942609,0.116708145,0.1112987,-0.013431745,-0.14234109
0.7605776613010337,0.8945833,0.98640937,0.9801956,0.18583475,0.21541928,-0.41663516,-0.25684264
0.8320130356049538,1.3076838,0.9680476,0.96992874,0.37436196,0.22498822,0.04418204,0.1956113
0.866785447029897,0.6566939,0.94250214,0.95722723,0.17504829,0.21844862,-0.129214,0.27671218
0.8275062926596974,1.441736,0.92912287,0.9618369,0.661293,0.2889875,-1.0460092,-0.30082312
0.6167571017159443,0.60449284,0.93189806,0.93908685,0.1950497,0.1393218,-0.82555854,-0.4343066
0.8644491452673044,0.86618733,0.9800054,0.9784722,0.20332016,0.21576695,-0.30609503,0.15290205
0.7329774241722359,0.8705894,0.9626877,0.9533432,0.2670334,0.14410637,0.7314822,0.4222455
0.7292909136261593,0.59627336,0.96347874,0.9447472,0.07251769,0.14636718,0.23421079,0.09855545
0.7704424784494627,0.86509925,0.95707345,0.95886075,0.1740321,0.12728983,-0.29333168,-0.028899634
0.9345083950721266,0.7326757,0.96747094,0.9629555,0.22136503,0.24940397,0.22760041,0.09126554
0.809952282688626,0.79413694,0.99102515,0.94863665,0.22791933,0.2368732,-0.4482032,0.10324934
0.6722491277741963,0.6212166,0.9745491,0.9516098,0.0767543,0.1534548,-0.7727318,-0.80029404
0.6714535153048499,0.4982911,0.91596305,0.9344567,0.13513084,0.1548704,0.26375842,0.37581852
0.7146278017318176,0.97322124,0.9908816,0.95706964,0.271968,0.35690325,0.5041894,0.4539117
0.7570751523358158,1.141671,0.9906145,0.93362176,0.6176232,0.44603792,-0.026823105,-0.1711684
0.9266352006686254,1.0442523,0.9897378,0.9710689,0.24204895,0.32781765,-0.06692444,-0.48745853
0.7938184539331958,0.75885725,0.97014093,0.95710826,0.18655801,0.22865804,0.16563201,0.112965934
0.6416361887052832,0.7082509,0.93992144,0.9422695,0.1395183,0.23995896,-0.38921028,0.21403606
0.8537381800040817,0.67393637,0.9126033,0.9475366,0.21445309,0.32586613,0.4075711,0.06093419
0.7740227345615223,0.6028572,0.9840962,0.95055926,0.080516644,0.14336468,-0.34200504,-0.5797329
0.8943027538687304,1.4095681,0.96798414,0.94769937,1.1659379,0.4975992,0.40655327,0.08677012
0.9190639243520262,0.9825487,0.97659105,0.97131634,0.41510504,0.42820784,-0.9099013,-0.28384113
0.7594788349590046,0.6690508,0.94935954,0.94513917,0.17215662,0.13737711,-0.63849735,-0.25523275
0.9262710848642502,0.8286206,0.9931736,0.9818445,0.15434511,0.2165872,-0.1096886,0.026598165
0.891625660445815,1.1510104,0.99184585,0.9870737,0.35117143,0.30461028,-0.12847666,0.32444108
0.858834505479554,0.7481955,0.96046835,0.9564828,0.19626322,0.15423888,-0.51073766,-0.32938826
0.812222499376403,0.72739196,0.99370044,0.9722463,0.13268903,0.16230814,-0.13341615,0.51436204
0.7355106853734941,0.7472768,0.9590785,0.9582411,0.06767604,0.15163957,-0.28273997,-0.13701344
0.6539280126209535,0.6595238,0.9839168,0.9494778,0.12852618,0.14472272,-0.17027898,0.3536337
0.8501060924607943,1.1238332,0.9469223,0.9604053,0.40282106,0.26807722,-0.33379933,-0.14816877
0.6861801207024455,0.72518986,0.9746252,0.9471647,0.28276515,0.20895469,0.453353,0.56751865
0.8960080079561247,0.99582845,0.9774337,0.9701027,0.5574502,0.23229484,-0.4897632,0.09103163
0.6084420443612262,0.65380555,0.9287371,0.9447924,0.084827624,0.18020615,-0.33706048,-0.11385978
0.5644047646043157,0.87369084,0.9328309,0.93864614,0.20295998,0.12535886,0.25921106,0.15971784
0.8504494756926785,0.7592292,0.97063386,0.9589767,0.086752586,0.3517435,0.600613,0.32335287
0.844394268739492,0.9253058,0.9530765,0.94441915,0.4135349,0.4188367,0.33962995,0.010739178
0.7880003757778763,1.1553401,0.95005965,0.96067387,0.70685065,0.50702274,-0.84395415,-0.5176408
0.755885620989138,0.53355485,0.9736778,0.95152813,0.08080409,0.16819267,-0.9893102,-0.26533908
0.7802956335258654,0.6539981,0.9444517,0.9556086,0.1258489,0.16905005,-0.18203063,-0.12238116
0.806576760729916,0.801213,0.98263335,0.95018667,0.15785633,0.15028286,0.095839106,-0.46260378
0.9162313366354274,0.7462137,0.98241246,0.9746684,0.085923694,0.23905253,0.14597031,-0.11965501
0.7857275675185378,0.75625694,0.94581133,0.9523475,0.3244632,0.17382215,-0.60659623,-0.45810622
0.9232441292805472,0.90094155,0.9790396,0.9774109,0.18408385,0.19497211,-0.35944918,-0.26378843
0.658556559429595,0.801068,0.9487478,0.9533897,0.07349142,0.20222437,-0.06146224,-0.16257481
0.5206784734347717,0.7099279,0.9421874,0.9422677,0.099569716,0.1941192,0.5233696,0.59387916
0.8896975312041413,0.83272994,0.98995167,0.9731001,0.18520467,0.17609933,-0.3418361,0.15187126
0.754264592977489,0.8988146,0.96238047,0.97220963,0.14306991,0.15974367,-0.12727687,-0.16257846
0.7861111201096235,1.6740618,0.97644246,0.94857526,0.9817681,1.1333861,-0.2797055,0.18194413
0.833658683546436,0.8824403,0.9751749,0.94697404,0.1800157,0.357743,-0.5754935,-0.17660178
0.4904970310308299,0.6747563,0.9448329,0.95231277,0.11936262,0.162657,0.9832536,0.8846357
0.8886544236506821,0.7328367,0.9868709,0.96559626,0.12903178,0.2910198,-0.5275999,0.5899373
0.7775382013845471,0.887919,0.9879999,0.97920585,0.19954047,0.19588172,0.66193634,-0.45855203
0.6186191458828026,0.56630015,0.9687359,0.9387451,0.085151955,0.17741895,-0.52136433,-0.357084
0.8312679587810542,0.8759504,0.96451837,0.9599096,0.18599416,0.38331836,-0.11550929,-0.05491157
0.9434817116034376,0.821356,0.96617466,0.96535087,0.34755716,0.46193108,0.21431303,-0.023931643
0.8690258606447182,1.7546505,0.94918054,0.96136457,0.59225553,1.6248963,1.134425,0.2065604
0.8392979432640195,0.60547036,0.97052276,0.9494652,0.098969184,0.110174134,-0.55343276,0.21888877
0.781706744241042,0.6544395,0.97293955,0.95249015,0.16143861,0.16430974,-0.45382774,-0.3668271
0.915965700550385,0.86132604,0.96894646,0.9601121,0.25641084,0.18993461,-0.06824087,-0.49789402
0.7748675868905351,0.5586119,0.96666116,0.9486685,0.07044533,0.13506325,0.46826744,0.07115742
0.6229885355353052,0.9301155,0.92366576,0.9470276,0.2448737,0.17434277,0.3487429,0.3701293
0.5885011969821149,0.6514313,0.9425831,0.93340427,0.116699465,0.13892905,0.2861415,0.096365236
0.7618151367215972,0.89952606,0.95710045,0.9684704,0.1325727,0.24439421,-0.5136895,0.31195045
0.6037681450502603,0.59976274,0.9224551,0.93545014,0.098628566,0.09404253,0.8294422,0.6226559
0.7096597590486341,0.8058227,0.959441,0.9542697,0.2178959,0.3126211,-0.9631365,-0.5501155
0.9557113378016346,0.8575294,0.99477583,0.9771256,0.2148198,0.24133569,-0.58071953,-0.25027773
0.8523102240737561,0.83917814,0.99362814,0.97187465,0.21925977,0.24127321,0.92020804,0.31719974
0.6420858263711843,0.70259684,0.9510461,0.9744838,0.14562815,0.11655422,0.94541204,0.72175163
0.506087925544149,0.66326237,0.91742307,0.9304922,0.12229766,0.28119808,-0.43448266,-0.23247708
0.7396960734451381,0.5597001,0.9208776,0.9432092,0.09194682,0.118110396,0.6226624,0.14253339
0.8147065207179949,0.98890513,0.9699258,0.9699384,0.21442945,0.25701317,0.43541524,-0.0670225
0.781723589456191,0.5977929,0.97270465,0.947517,0.062050063,0.17356803,-0.51356876,-0.108468905
0.8951994376289711,0.7971068,0.9774356,0.9700854,0.12598911,0.22155939,-0.7494258,-0.02966898
0.8540919295222114,0.61641824,0.9656533,0.94826025,0.10324289,0.123889044,-0.28090936,-0.1499954
0.8216078757859749,0.77900076,0.993578,0.9852343,0.098444805,0.19563727,-0.12381389,0.42433926
0.8685619693352294,0.8136561,0.95771456,0.9716313,0.24354781,0.17444193,0.5906628,0.13806704
0.8844197957193717,0.96206594,0.9892594,0.974552,0.20773068,0.6178041,0.0962876,0.32799453
0.8634773059317833,0.6234801,0.97968876,0.9695236,0.10722664,0.15064326,0.05302208,-0.19360498
0.833582232185375,0.878925,0.98033667,0.9535994,0.33037615,0.59781754,0.2290595,-0.2258541
0.5054789062272225,0.5468444,0.9550123,0.93059695,0.09483409,0.12576336,0.6773563,0.40471298
0.8917189570220251,0.67431873,0.9721353,0.9625845,0.100600846,0.24558017,0.8260848,0.2733779
0.8957942033023101,1.2103333,0.98556787,0.96582913,0.36075503,0.35861644,0.162673,-0.22739904
0.9428532554998007,0.57466257,0.9899613,0.9723676,0.1560252,0.2993829,-0.709504,-0.23399706
0.7482676963844337,0.80323964,0.97487974,0.96496683,0.12202033,0.11060978,1.4275194,0.7787989
0.8718714062191238,0.67810124,0.97307754,0.9635139,0.16113321,0.16571254,0.069670856,-0.12817836
0.7561175666438824,0.66807336,0.9492821,0.94995403,0.10522999,0.21413071,-0.18204758,-0.1341122
0.9233477921430029,0.6864228,0.9905384,0.97482485,0.17545646,0.19801638,0.49261847,0.41309398
0.7746136128775192,0.7743468,0.9461324,0.95395863,0.18985838,0.28654882,0.82911116,0.14571072
0.9006650620519414,0.98975056,0.9897827,0.97578704,0.15928754,0.35731268,0.4408025,-0.050774302
0.8198028461934672,0.7820596,0.96891963,0.97021216,0.19648999,0.17598006,-1.3995246,-0.47611257
0.41309197163524924,0.6690837,0.94090146,0.93140787,0.13498347,0.12403053,-0.48793626,-0.23253882
0.4972869485216704,0.61072993,0.98226804,0.9495,0.06567656,0.13495883,1.1368704,0.7609518
0.8711664987544259,0.68892545,0.9690729,0.9677981,0.19772182,0.21426536,0.31667313,-0.49547824
0.5705545639194928,0.58054084,0.9527009,0.9372438,0.115843,0.14001636,-0.2677018,0.044017356
0.8848785038857376,0.87087244,0.99248016,0.9822104,0.23403133,0.24714689,-0.38433027,-0.47321475
0.7990443579867376,0.44861332,0.9430296,0.946936,0.112914175,0.109684974,0.0673973,0.021995401
