subj,Age,Sex,trial,resp,evidence,Confidence,criterion_fluctuations
2470254,22,0,33,1,0.5,4,-0.23101696
2470254,22,0,34,1,1.0,3,-0.1957034
2470254,22,0,35,0,-0.375,4,-0.17468812
2470254,22,0,36,1,1.0,4,-0.12240546
2470254,22,0,37,1,0.625,3,-0.09425897
2470254,22,0,38,1,0.25,3,-0.09535354
2470254,22,0,39,0,-0.625,4,-0.13561952
2470254,22,0,40,1,1.0,5,-0.14771266
2470254,22,0,41,0,-0.125,5,-0.18948604
2470254,22,0,42,1,0.875,6,-0.18178329
2470254,22,0,43,0,-0.375,5,-0.19238672
2470254,22,0,44,1,0.375,4,-0.17765184
2470254,22,0,45,0,-0.125,5,-0.2030678
2470254,22,0,46,0,-0.125,5,-0.18221468
2470254,22,0,47,0,0.25,1,-0.12162382
2470254,22,0,48,1,0.625,2,0.0016631292
2470254,22,0,49,1,0.625,5,0.09982255
2470254,22,0,50,1,0.25,3,0.19103576
2470254,22,0,51,1,0.75,3,0.23027124
2470254,22,0,52,1,0.875,3,0.259325
2470254,22,0,53,0,-0.75,3,0.28046715
2470254,22,0,54,1,0.375,1,0.34202135
2470254,22,0,55,0,-1.0,3,0.37837034
2470254,22,0,56,1,0.25,2,0.43754938
2470254,22,0,57,1,-1.0,3,0.4800839
2470254,22,0,58,1,-0.75,1,0.43935063
2470254,22,0,59,0,-0.375,6,0.33189204
2470254,22,0,60,0,-0.5,5,0.27754104
2470254,22,0,61,1,-0.625,5,0.2632639
2470254,22,0,62,0,-0.25,5,0.1716744
2470254,22,0,63,1,0.375,5,0.13862611
2470254,22,0,64,1,0.0,2,0.07255906
2470254,22,0,65,0,-1.0,6,-0.044257566
2470254,22,0,66,1,0.875,5,-0.13990259
2470254,22,0,67,0,0.125,2,-0.26009318
2470254,22,0,68,0,-0.75,5,-0.3253449
2470254,22,0,69,1,-0.125,5,-0.37151778
2470254,22,0,70,0,0.5,2,-0.5012877
2470254,22,0,71,0,-0.375,3,-0.55592
2470254,22,0,72,0,0.25,2,-0.5955407
2470254,22,0,73,0,0.0,1,-0.6016435
2470254,22,0,74,1,0.375,2,-0.57081574
2470254,22,0,75,0,-0.625,2,-0.6026459
2470254,22,0,76,0,-0.75,1,-0.6211222
2470254,22,0,77,1,0.25,1,-0.6230211
2470254,22,0,78,0,-0.25,2,-0.69884473
2470254,22,0,79,1,0.875,5,-0.7635142
2470254,22,0,80,0,0.875,2,-0.8703697
2470254,22,0,81,0,0.5,2,-0.9032253
2470254,22,0,82,0,-0.5,2,-0.90126526
2470254,22,0,83,0,0.625,2,-0.89355445
2470254,22,0,84,0,-0.75,3,-0.8295505
2470254,22,0,85,0,-1.0,4,-0.75856656
2470254,22,0,86,0,0.125,2,-0.69390076
2470254,22,0,87,0,-0.5,2,-0.60183585
2470254,22,0,88,0,-0.125,2,-0.49331033
2470254,22,0,89,1,-0.125,4,-0.34629175
2470254,22,0,90,1,0.875,3,-0.28309318
2470254,22,0,91,1,0.5,4,-0.24048282
2470254,22,0,92,1,1.0,2,-0.23645203
2470254,22,0,93,0,-0.875,1,-0.24962331
2470254,22,0,94,0,-0.375,2,-0.25175893
2470254,22,0,95,0,-0.5,2,-0.22788167
2470254,22,0,96,1,-0.625,5,-0.17551622
2470254,22,0,97,0,-0.625,3,-0.21647885
2470254,22,0,98,0,0.625,1,-0.23716986
2470254,22,0,99,1,0.25,2,-0.17461963
2470254,22,0,100,1,0.375,2,-0.1656288
2470254,22,0,101,0,0.125,2,-0.19580603
2470254,22,0,102,0,0.75,1,-0.16487172
2470254,22,0,103,1,0.0,3,-0.040296193
2470254,22,0,104,1,-0.875,2,0.015805608
2470254,22,0,105,0,-0.625,2,-0.015141606
2470254,22,0,106,1,-0.375,3,-0.0138397245
2470254,22,0,107,0,-0.25,1,-0.09532071
2470254,22,0,108,0,0.875,1,-0.13521181
2470254,22,0,109,1,0.375,4,-0.07271284
2470254,22,0,110,0,0.0,2,-0.061353814
2470254,22,0,111,0,-0.25,2,0.012108664
2470254,22,0,112,1,0.125,3,0.12812553
2470254,22,0,113,1,0.25,3,0.19937651
2470254,22,0,114,1,1.0,3,0.23847254
2470254,22,0,115,1,-0.375,3,0.27531454
2470254,22,0,116,1,1.0,5,0.23971307
2470254,22,0,117,0,-0.875,6,0.19696529
2470254,22,0,118,1,0.75,5,0.1872718
2470254,22,0,119,0,-1.0,6,0.16419007
2470254,22,0,120,1,-0.125,2,0.168796
2470254,22,0,121,0,-1.0,6,0.1196197
2470254,22,0,122,1,0.625,4,0.07951279
2470254,22,0,123,0,-0.25,3,0.025099486
2470254,22,0,124,0,-0.5,3,0.007993416
2470254,22,0,125,1,0.375,5,0.029212773
2470254,22,0,126,0,-0.875,6,0.017855693
2470254,22,0,127,1,0.625,5,0.024330845
2470254,22,0,128,0,-1.0,6,0.009599556
2470254,22,0,129,0,-0.75,6,0.009287417
2470254,22,0,130,1,1.0,1,0.02759195
2470254,22,0,131,1,0.5,6,0.03738943
2470254,22,0,132,0,-0.75,2,0.028090093
2470254,22,0,133,1,0.75,6,0.032582164
2470254,22,0,134,1,0.75,5,0.02492113
2470254,22,0,135,0,0.0,2,-0.0017703546
2470254,22,0,136,1,0.125,4,0.036006663
2470490,18,0,1,1,-0.5,3,0.7796341
2470490,18,0,2,1,0.5,4,0.7140683
2470490,18,0,3,0,-0.625,4,0.6550912
2470490,18,0,4,1,0.0,2,0.624726
2470490,18,0,5,1,0.25,2,0.55121535
2470490,18,0,6,1,0.75,2,0.4749856
2470490,18,0,7,1,0.625,4,0.39807957
2470490,18,0,8,1,0.5,4,0.3302019
2470490,18,0,9,1,0.5,5,0.2480588
2470490,18,0,10,0,-0.375,3,0.16097137
2470490,18,0,11,1,0.375,4,0.10438017
2470490,18,0,12,1,1.0,4,0.03015592
2470490,18,0,13,1,0.125,4,-0.038488653
2470490,18,0,14,0,-0.75,4,-0.16112518
2470490,18,0,15,1,0.75,4,-0.2742476
2470490,18,0,16,0,0.75,3,-0.40245444
2470490,18,0,17,0,-0.25,4,-0.40900514
2470490,18,0,18,1,1.0,4,-0.39781448
2470490,18,0,19,0,-1.0,4,-0.38962987
2470490,18,0,20,0,0.125,4,-0.38482797
2470490,18,0,21,0,-0.625,4,-0.32335928
2470490,18,0,22,1,0.125,4,-0.24894279
2470490,18,0,23,1,0.875,4,-0.2241323
2470490,18,0,24,1,0.625,5,-0.20624793
2470490,18,0,25,1,0.25,2,-0.19563143
2470490,18,0,26,0,-0.125,4,-0.21727051
2470490,18,0,27,1,-0.875,5,-0.20926872
2470490,18,0,28,0,-0.625,4,-0.30850407
2470490,18,0,29,0,-1.0,5,-0.4030021
2470490,18,0,30,0,0.375,2,-0.49601847
2470490,18,0,31,0,-0.875,5,-0.50239813
2470490,18,0,32,1,0.75,4,-0.5117768
2470490,18,0,33,0,-0.875,4,-0.5357982
2470490,18,0,34,0,-0.25,4,-0.5624522
2470490,18,0,35,0,-0.875,3,-0.570493
2470490,18,0,36,0,-1.0,4,-0.57733405
2470490,18,0,37,0,-0.625,4,-0.5843295
2470490,18,0,38,0,0.0,4,-0.5917652
2470490,18,0,39,1,0.625,5,-0.56224847
2470490,18,0,40,0,0.0,3,-0.5455544
2470490,18,0,41,0,-0.25,2,-0.48355314
2470490,18,0,42,1,0.125,4,-0.4074813
2470490,18,0,43,0,-0.75,4,-0.3910939
2470490,18,0,44,1,-0.125,5,-0.37325335
2470490,18,0,45,0,0.5,4,-0.44446906
2470490,18,0,46,0,-0.75,5,-0.41760767
2470490,18,0,47,1,0.25,5,-0.38274992
2470490,18,0,48,1,1.0,4,-0.39786303
2470490,18,0,49,1,0.375,2,-0.41363373
2470490,18,0,50,0,-0.375,3,-0.46265984
2470490,18,0,51,0,-0.75,2,-0.5027374
2470490,18,0,52,1,1.0,4,-0.52841145
2470490,18,0,53,0,-0.5,2,-0.5651661
2470490,18,0,54,0,-0.25,3,-0.5951197
2470490,18,0,55,1,0.875,5,-0.60502774
2470490,18,0,56,0,-1.0,5,-0.62637746
2470490,18,0,57,0,-0.5,5,-0.64794314
2470490,18,0,58,1,0.625,4,-0.66430706
2470490,18,0,59,1,0.875,4,-0.6962418
2470490,18,0,60,1,0.875,5,-0.74853444
2470490,18,0,61,0,-0.125,4,-0.81162566
2470490,18,0,62,0,0.0,2,-0.858508
2470490,18,0,63,1,0.375,3,-0.87010896
2470490,18,0,64,0,-0.375,3,-0.9339595
2470490,18,0,65,0,-0.375,4,-0.9996261
2470490,18,0,66,0,0.25,2,-1.0533507
2470490,18,0,67,0,-0.125,3,-1.065518
2470490,18,0,68,0,-0.5,3,-1.0703424
2470490,18,0,69,0,-0.25,3,-1.0762761
2470490,18,0,70,0,0.75,3,-1.0767931
2470490,18,0,71,1,0.875,4,-0.9896044
2470490,18,0,72,1,0.5,4,-0.91019285
2470490,18,0,73,1,1.0,5,-0.86136514
2470490,18,0,74,0,-0.75,5,-0.8384196
2470490,18,0,75,0,-0.875,5,-0.8210127
2470490,18,0,76,0,-0.125,3,-0.79397136
2470490,18,0,77,1,1.0,6,-0.7533518
2470490,18,0,78,0,-0.5,4,-0.72098464
2470490,18,0,79,0,-0.875,5,-0.6822641
2470490,18,0,80,1,0.5,4,-0.65350026
2470490,18,0,81,0,0.25,2,-0.66508037
2470490,18,0,82,1,0.25,3,-0.6037557
2470490,18,0,83,0,0.0,2,-0.602421
2470490,18,0,84,0,-0.375,3,-0.54925936
2470490,18,0,85,1,0.5,2,-0.48389608
2470490,18,0,86,0,-1.0,4,-0.4455966
2470490,18,0,87,1,0.75,4,-0.39906487
2470490,18,0,88,0,-0.125,3,-0.3715794
2470490,18,0,89,1,0.75,4,-0.30856445
2470490,18,0,90,0,-0.375,4,-0.25198427
2470490,18,0,91,0,0.0,5,-0.17507185
2470490,18,0,92,1,-0.5,3,-0.03795444
2470490,18,0,93,0,-0.5,3,-0.010059971
2470490,18,0,94,0,-0.625,5,0.04261978
2470490,18,0,95,1,1.0,5,0.11737656
2470490,18,0,96,1,0.375,3,0.18668677
2470490,18,0,97,0,-0.625,4,0.24108782
2470490,18,0,98,1,0.625,5,0.31745243
2470490,18,0,99,1,0.125,4,0.39549544
2470490,18,0,100,1,0.125,3,0.43762645
2470490,18,0,101,1,0.125,5,0.4604741
2470490,18,0,102,1,0.625,5,0.4538335
2470490,18,0,103,1,0.375,4,0.45407227
2470490,18,0,104,1,0.125,4,0.44890267
2470490,18,0,105,1,0.0,5,0.42003453
2470490,18,0,106,0,-0.625,3,0.34721673
2470490,18,0,107,1,0.0,4,0.30174533
2470490,18,0,108,1,0.375,5,0.22553027
2470490,18,0,109,0,-0.875,5,0.1386374
2470490,18,0,110,0,-0.625,5,0.050913837
2470490,18,0,111,1,0.625,5,-0.020678973
2470490,18,0,112,0,-0.125,4,-0.097720884
2470490,18,0,113,0,-0.25,4,-0.13166656
2470490,18,0,114,1,0.5,5,-0.13411744
2470490,18,0,115,1,1.0,5,-0.1559882
2470490,18,0,116,0,-0.75,4,-0.1743735
2470490,18,0,117,0,-0.375,5,-0.19105464
2470490,18,0,118,1,0.75,5,-0.17786714
2470490,18,0,119,1,-0.5,4,-0.17148091
2470490,18,0,120,1,0.625,3,-0.26732647
2470490,18,0,121,0,-0.25,5,-0.3880012
2470490,18,0,122,0,-0.125,2,-0.47472277
2470490,18,0,123,0,-1.0,4,-0.54047894
2470490,18,0,124,0,-0.25,4,-0.5947886
2470490,18,0,125,0,-1.0,4,-0.630833
2470490,18,0,126,0,-0.375,5,-0.6726072
2470490,18,0,127,1,0.875,5,-0.7015786
2470490,18,0,128,0,0.375,4,-0.7437928
2470490,18,0,129,1,0.875,5,-0.7201372
2470490,18,0,130,0,0.25,3,-0.7122542
2470490,18,0,131,0,-1.0,4,-0.6359669
2470490,18,0,132,1,0.25,4,-0.5631208
2470490,18,0,133,0,-0.75,4,-0.5486901
2470490,18,0,134,0,-0.875,5,-0.5262168
2470490,18,0,135,0,-0.75,5,-0.50021845
2470490,18,0,136,1,0.875,5,-0.47272795
2549364,18,0,1,0,-1.0,4,-0.15324658
2549364,18,0,2,0,-0.75,3,-0.14474404
2549364,18,0,3,1,-0.25,2,-0.12942444
2549364,18,0,4,1,0.625,4,-0.15362939
2549364,18,0,5,0,0.75,3,-0.19397163
2549364,18,0,6,0,0.125,3,-0.18645705
2549364,18,0,7,1,-0.375,3,-0.14452198
2549364,18,0,8,0,0.5,4,-0.15002367
2549364,18,0,9,1,1.0,4,-0.10125069
2549364,18,0,10,1,0.0,4,-0.0631367
2549364,18,0,11,1,1.0,5,-0.06631344
2549364,18,0,12,0,-0.625,3,-0.06731811
2549364,18,0,13,1,-0.25,4,-0.060249165
2549364,18,0,14,1,-0.625,5,-0.090916276
2549364,18,0,15,0,1.0,4,-0.18171048
2549364,18,0,16,0,-0.75,3,-0.21303533
2549364,18,0,17,0,-0.25,2,-0.23480275
2549364,18,0,18,1,0.625,4,-0.23548287
2549364,18,0,19,1,0.25,5,-0.25564197
2549364,18,0,20,0,0.0,4,-0.31227297
2549364,18,0,21,0,0.25,2,-0.34360757
2549364,18,0,22,0,1.0,4,-0.3351109
2549364,18,0,23,1,-0.5,2,-0.26462075
2549364,18,0,24,0,0.375,3,-0.2469311
2549364,18,0,25,1,-0.875,4,-0.19144091
2549364,18,0,26,0,-0.375,2,-0.19449815
2549364,18,0,27,1,0.0,3,-0.18899588
2549364,18,0,28,0,0.25,3,-0.22179754
2549364,18,0,29,0,-1.0,2,-0.20671509
2549364,18,0,30,0,-0.875,2,-0.19434948
2549364,18,0,31,1,0.5,4,-0.17370094
2549364,18,0,32,1,0.5,4,-0.17981888
2549364,18,0,33,0,-1.0,2,-0.19986024
2549364,18,0,34,0,-0.125,2,-0.21197906
2549364,18,0,35,1,-0.125,4,-0.19662704
2549364,18,0,36,0,-0.75,4,-0.23149757
2549364,18,0,37,0,-0.25,2,-0.26068518
2549364,18,0,38,0,-0.5,2,-0.2669451
2549364,18,0,39,1,0.625,4,-0.25617748
2549364,18,0,40,0,-0.125,3,-0.26872241
2549364,18,0,41,1,0.375,4,-0.24969672
2549364,18,0,42,0,0.25,2,-0.26934648
2549364,18,0,43,1,0.875,4,-0.25204837
2549364,18,0,44,0,-0.5,2,-0.25149918
2549364,18,0,45,1,0.75,5,-0.2346663
2549364,18,0,46,0,0.125,3,-0.2314283
2549364,18,0,47,1,0.125,4,-0.19283277
2549364,18,0,48,0,-0.5,3,-0.19500887
2549364,18,0,49,1,0.625,4,-0.16975461
2549364,18,0,50,0,0.75,2,-0.16823506
2549364,18,0,51,1,0.875,1,-0.1150307
2549364,18,0,52,1,0.75,1,-0.07100187
2549364,18,0,53,1,-0.75,3,-0.037738387
2549364,18,0,54,0,0.0,1,-0.065075696
2549364,18,0,55,1,-0.375,2,-0.049449064
2549364,18,0,56,0,-0.375,2,-0.07947997
2549364,18,0,57,1,0.375,2,-0.09635464
2549364,18,0,58,1,0.875,4,-0.12567623
2549364,18,0,59,0,-1.0,4,-0.1653739
2549364,18,0,60,0,-0.625,3,-0.19937472
2549364,18,0,61,0,-0.625,2,-0.22434838
2549364,18,0,62,1,0.375,4,-0.23343262
2549364,18,0,63,0,-0.875,3,-0.26786646
2549364,18,0,64,1,0.5,4,-0.29836
2549364,18,0,65,0,0.875,3,-0.35791275
2549364,18,0,66,0,-0.875,3,-0.35172305
2549364,18,0,67,0,-0.125,4,-0.3435105
2549364,18,0,68,0,0.125,5,-0.31803003
2549364,18,0,69,1,0.5,3,-0.26543614
2549364,18,0,70,0,0.875,3,-0.2404799
2549364,18,0,71,1,0.625,2,-0.1531153
2549364,18,0,72,1,1.0,4,-0.08487158
2549364,18,0,73,1,0.375,5,-0.024865195
2549364,18,0,74,1,-0.625,4,0.015470807
2549364,18,0,75,0,0.25,5,0.006542095
2549364,18,0,76,1,0.75,5,0.04233488
2549364,18,0,77,1,0.875,5,0.06792576
2549364,18,0,78,1,0.125,5,0.08922642
2549364,18,0,79,1,-0.75,5,0.0767901
2549364,18,0,80,0,0.0,5,0.011111527
2549364,18,0,81,1,0.375,5,-0.0125112785
2549364,18,0,82,0,-0.375,5,-0.06014098
2549364,18,0,83,0,-0.5,5,-0.08422129
2549364,18,0,84,0,-0.5,6,-0.088148475
2549364,18,0,85,1,0.125,6,-0.07589291
2549364,18,0,86,0,-0.625,5,-0.091639645
2549364,18,0,87,0,-0.125,5,-0.09314639
2549364,18,0,88,1,0.125,4,-0.07273692
2549364,18,0,89,1,1.0,5,-0.070893474
2549364,18,0,90,0,-0.125,6,-0.08189691
2549364,18,0,91,0,-0.75,4,-0.068693005
2549364,18,0,92,1,0.0,5,-0.041389577
2549364,18,0,93,0,-1.0,4,-0.043351516
2549364,18,0,94,1,-0.25,4,-0.03674744
2549364,18,0,95,0,0.125,5,-0.08100571
2549364,18,0,96,0,-0.5,6,-0.07448929
2549364,18,0,97,0,0.0,5,-0.05142047
2549364,18,0,98,1,0.5,5,0.0037505769
2549364,18,0,99,0,-0.75,4,0.034823652
2549364,18,0,100,1,-0.375,5,0.08792075
2549364,18,0,101,0,-0.875,4,0.09426833
2549364,18,0,102,1,0.25,5,0.12099369
2549364,18,0,103,1,0.875,6,0.124475606
2549364,18,0,104,1,0.375,5,0.1291954
2549364,18,0,105,0,-0.875,5,0.11133094
2549364,18,0,106,1,0.25,4,0.11321226
2549364,18,0,107,1,0.625,5,0.09745351
2549364,18,0,108,1,0.625,5,0.060309436
2549364,18,0,109,1,1.0,5,0.013765494
2549364,18,0,110,1,0.75,5,-0.036749825
2549364,18,0,111,0,-0.625,5,-0.0961189
2549364,18,0,112,0,-0.375,4,-0.14238566
2549364,18,0,113,0,-0.375,5,-0.16479124
2549364,18,0,114,1,0.375,5,-0.1742605
2549364,18,0,115,1,0.875,5,-0.20278524
2549364,18,0,116,0,-0.25,5,-0.24580485
2549364,18,0,117,0,-0.75,5,-0.27077657
2549364,18,0,118,0,-0.5,6,-0.27853042
2549364,18,0,119,0,-1.0,5,-0.28168717
2549364,18,0,120,1,-0.625,5,-0.2808092
2549364,18,0,121,0,0.0,5,-0.33620164
2549364,18,0,122,0,0.5,5,-0.37233448
2549364,18,0,123,1,0.625,5,-0.36125252
2549364,18,0,124,0,0.5,4,-0.37787965
2549364,18,0,125,1,1.0,4,-0.34416014
2549364,18,0,126,0,-0.125,4,-0.3299135
2549364,18,0,127,1,0.75,4,-0.29137787
2549364,18,0,128,0,-1.0,2,-0.26793462
2549364,18,0,129,0,-0.875,4,-0.24411924
2549364,18,0,130,1,0.25,4,-0.21195646
2549364,18,0,131,0,-0.125,3,-0.20357743
2549364,18,0,132,1,-0.25,5,-0.17304967
2549364,18,0,133,0,-0.25,3,-0.18296
2549364,18,0,134,1,0.75,6,-0.17752677
2549364,18,0,135,0,-0.875,5,-0.1895949
2549364,18,0,136,0,-1.0,5,-0.18813725
2603019,18,0,1,1,-0.125,4,1.666468
2603019,18,0,2,1,-0.375,5,1.6496701
2603019,18,0,3,1,0.875,6,1.5919667
2603019,18,0,4,0,-0.875,1,1.5424982
2603019,18,0,5,1,0.25,6,1.5143478
2603019,18,0,6,1,0.125,6,1.4893678
2603019,18,0,7,1,1.0,6,1.4627656
2603019,18,0,8,1,-0.5,6,1.4321464
2603019,18,0,9,1,0.125,6,1.3537656
2603019,18,0,10,1,-0.625,6,1.2702321
2603019,18,0,11,0,0.25,2,1.106941
2603019,18,0,12,1,0.0,6,1.0467348
2603019,18,0,13,0,-0.625,2,0.95200974
2603019,18,0,14,0,-1.0,1,0.8805087
2603019,18,0,15,0,0.375,6,0.81272656
2603019,18,0,16,1,-0.125,3,0.8484577
2603019,18,0,17,0,-0.75,3,0.834892
2603019,18,0,18,1,0.75,5,0.83851
2603019,18,0,19,1,0.5,4,0.8345542
2603019,18,0,20,0,0.0,3,0.8163597
2603019,18,0,21,1,0.625,5,0.8649406
2603019,18,0,22,1,0.625,5,0.9114033
2603019,18,0,23,1,0.5,5,0.95151323
2603019,18,0,24,0,-0.25,1,0.98230314
2603019,18,0,25,1,-0.375,1,1.0763248
2603019,18,0,26,0,-0.75,1,1.108499
2603019,18,0,27,1,-0.875,1,1.169256
2603019,18,0,28,0,-0.875,1,1.1399802
2603019,18,0,29,1,-0.125,2,1.1283569
2603019,18,0,30,0,0.0,1,1.08422
2603019,18,0,31,1,0.375,1,1.1205508
2603019,18,0,32,0,-1.0,1,1.1441524
2603019,18,0,33,1,0.75,6,1.1871864
2603019,18,0,34,1,0.0,2,1.2306669
2603019,18,0,35,1,-0.375,1,1.253534
2603019,18,0,36,0,-0.875,3,1.2274368
2603019,18,0,37,1,0.25,6,1.2254277
2603019,18,0,38,1,0.875,6,1.206604
2603019,18,0,39,1,1.0,6,1.1950295
2603019,18,0,40,1,0.625,6,1.1832455
2603019,18,0,41,1,0.5,6,1.1727031
2603019,18,0,42,1,-0.125,6,1.1528444
2603019,18,0,43,1,0.5,6,1.101094
2603019,18,0,44,0,-0.375,6,1.0477308
2603019,18,0,45,1,0.125,6,1.0459496
2603019,18,0,46,1,0.875,6,1.0252312
2603019,18,0,47,1,0.625,6,0.9967669
2603019,18,0,48,1,-0.5,6,0.9659106
2603019,18,0,49,1,1.0,6,0.86297184
2603019,18,0,50,0,-0.25,3,0.7554096
2603019,18,0,51,1,0.375,1,0.6973329
2603019,18,0,52,0,-0.625,2,0.62519187
2603019,18,0,53,0,0.375,2,0.5584553
2603019,18,0,54,1,0.125,5,0.5912485
2603019,18,0,55,0,-0.75,3,0.57986826
2603019,18,0,56,0,-0.625,3,0.57263935
2603019,18,0,57,1,0.875,6,0.5878521
2603019,18,0,58,1,0.75,6,0.59217095
2603019,18,0,59,1,0.75,6,0.59209484
2603019,18,0,60,0,-0.75,2,0.57323736
2603019,18,0,61,0,-0.5,2,0.57498264
2603019,18,0,62,1,-0.25,2,0.5922635
2603019,18,0,63,0,-0.25,2,0.5464894
2603019,18,0,64,0,0.25,2,0.5506944
2603019,18,0,65,0,-1.0,2,0.6206569
2603019,18,0,66,0,-1.0,6,0.6986712
2603019,18,0,67,0,-0.5,6,0.7731854
2603019,18,0,68,1,1.0,6,0.8904027
2603019,18,0,69,0,-1.0,1,1.0005045
2603019,18,0,70,1,-0.875,1,1.1200628
2603019,18,0,71,1,0.0,1,1.1542505
2603019,18,0,72,0,-0.5,2,1.1565411
2603019,18,0,73,1,0.625,6,1.204803
2603019,18,0,74,1,1.0,6,1.2596283
2603019,18,0,75,1,0.375,6,1.3117013
2603019,18,0,76,1,0.625,6,1.3558047
2603019,18,0,77,1,0.375,6,1.4027653
2603019,18,0,78,1,-0.375,3,1.4498404
2603019,18,0,79,1,-0.625,2,1.4557163
2603019,18,0,80,0,-1.0,6,1.3957266
2603019,18,0,81,1,0.875,6,1.3580115
2603019,18,0,82,0,-0.625,5,1.3253081
2603019,18,0,83,1,1.0,6,1.3282713
2603019,18,0,84,1,0.0,6,1.3328043
2603019,18,0,85,1,0.5,6,1.3277446
2603019,18,0,86,1,-0.125,6,1.3162315
2603019,18,0,87,1,0.25,6,1.2743601
2603019,18,0,88,1,-0.25,6,1.2308081
2603019,18,0,89,0,-0.5,6,1.1454656
2603019,18,0,90,0,-0.875,6,1.1069195
2603019,18,0,91,1,0.625,6,1.0873713
2603019,18,0,92,0,-1.0,6,1.0600643
2603019,18,0,93,1,0.0,6,1.0541111
2603019,18,0,94,1,0.5,6,1.0218818
2603019,18,0,95,1,0.125,6,0.97740877
2603019,18,0,96,1,0.875,6,0.9140059
2603019,18,0,97,0,-0.375,4,0.8519341
2603019,18,0,98,1,0.75,6,0.8171027
2603019,18,0,99,0,-0.75,6,0.7773662
2603019,18,0,100,0,-0.75,6,0.7518819
2603019,18,0,101,1,1.0,6,0.74330616
2603019,18,0,102,1,0.875,6,0.72937346
2603019,18,0,103,0,-0.875,6,0.71382993
2603019,18,0,104,0,-0.375,2,0.7052791
2603019,18,0,105,0,-1.0,6,0.72985643
2603019,18,0,106,0,-0.75,6,0.761361
2603019,18,0,107,1,1.0,6,0.80932176
2603019,18,0,108,1,0.375,6,0.8497197
2603019,18,0,109,1,0.625,6,0.875783
2603019,18,0,110,1,0.875,6,0.89263815
2603019,18,0,111,1,0.75,6,0.9115253
2603019,18,0,112,1,0.5,6,0.9256287
2603019,18,0,113,1,0.0,3,0.9255951
2603019,18,0,114,0,-0.875,6,0.8913864
2603019,18,0,115,1,0.25,1,0.8727467
2603019,18,0,116,1,0.75,6,0.84062046
2603019,18,0,117,0,-0.5,2,0.80282485
2603019,18,0,118,1,0.25,6,0.7918091
2603019,18,0,119,0,0.25,2,0.75957966
2603019,18,0,120,1,-0.75,3,0.81441396
2603019,18,0,121,0,-0.25,1,0.7769276
2603019,18,0,122,1,0.375,6,0.79425323
2603019,18,0,123,0,-0.375,2,0.7919407
2603019,18,0,124,0,-0.25,2,0.82591915
2603019,18,0,125,1,0.125,1,0.9123592
2603019,18,0,126,1,0.125,1,0.97295195
2603019,18,0,127,0,-0.25,1,1.0029494
2603019,18,0,128,1,0.125,1,1.1001204
2603019,18,0,129,1,0.75,1,1.1766385
2603019,18,0,130,1,-0.125,1,1.2652816
2603019,18,0,131,0,-0.625,2,1.3143883
2603019,18,0,132,1,-0.125,1,1.4157113
2603019,18,0,133,1,-0.5,1,1.474187
2603019,18,0,134,1,-0.125,1,1.4920895
2603019,18,0,135,1,0.5,1,1.4923337
2603019,18,0,136,1,-0.625,1,1.4958233
2603735,23,0,1,1,-0.375,2,0.51711506
2603735,23,0,2,1,1.0,5,0.44564828
2603735,23,0,3,1,0.75,4,0.37777328
2603735,23,0,4,1,0.875,5,0.31895873
2603735,23,0,5,1,0.5,2,0.26027745
2603735,23,0,6,1,0.375,5,0.20691153
2603735,23,0,7,1,0.625,5,0.14157303
2603735,23,0,8,1,0.5,2,0.06589746
2603735,23,0,9,0,-1.0,5,-0.018925924
2603735,23,0,10,0,0.25,5,-0.09155811
2603735,23,0,11,1,0.625,3,-0.09678588
2603735,23,0,12,0,-0.625,4,-0.101196855
2603735,23,0,13,1,0.125,2,-0.090629965
2603735,23,0,14,0,-1.0,5,-0.11688718
2603735,23,0,15,1,-0.25,2,-0.13922653
2603735,23,0,16,0,-0.125,2,-0.23207907
2603735,23,0,17,1,0.75,4,-0.2867831
2603735,23,0,18,1,-0.125,4,-0.34768546
2603735,23,0,19,0,0.125,3,-0.48715535
2603735,23,0,20,0,-0.75,5,-0.5655636
2603735,23,0,21,0,0.5,5,-0.6366375
2603735,23,0,22,1,0.375,2,-0.631135
2603735,23,0,23,0,-0.875,3,-0.6750722
2603735,23,0,24,0,-0.5,4,-0.72475773
2603735,23,0,25,0,-0.875,4,-0.76311547
2603735,23,0,26,0,-0.625,5,-0.8059081
2603735,23,0,27,0,0.375,3,-0.8462796
2603735,23,0,28,0,-0.875,4,-0.8346872
2603735,23,0,29,0,0.0,3,-0.80856484
2603735,23,0,30,0,0.0,3,-0.7701953
2603735,23,0,31,1,0.875,4,-0.69804245
2603735,23,0,32,0,-0.625,4,-0.6469772
2603735,23,0,33,0,-0.75,4,-0.5847913
2603735,23,0,34,0,-0.5,4,-0.51786554
2603735,23,0,35,1,0.25,2,-0.4430258
2603735,23,0,36,1,0.75,4,-0.41492838
2603735,23,0,37,0,-0.625,4,-0.400778
2603735,23,0,38,1,1.0,4,-0.38052595
2603735,23,0,39,0,-0.25,4,-0.348328
2603735,23,0,40,1,0.25,2,-0.28846687
2603735,23,0,41,0,-0.75,5,-0.27001873
2603735,23,0,42,1,-0.25,2,-0.23367816
2603735,23,0,43,1,0.875,2,-0.28156987
2603735,23,0,44,1,0.25,2,-0.32087737
2603735,23,0,45,1,0.5,2,-0.40691546
2603735,23,0,46,0,0.125,2,-0.5127564
